id,img_path,overview,cat1_result,result
TEST_03268,./image/test/TEST_03268.jpg,광덕 그린농원 캠핑장은 광덕계곡 상류인 광덕고개 중간에 자리 잡고 있다. 도로에서 가까운데도 차 소리가 전혀 들리지 않을 정도로 조용하고 자연 친화적인 캠핑장이다. 특히 사이트들이 나무들 사이에 넓게 분포되어 있어 독립적이고 여유로운 캠핑을 즐길 수 있다. 데크 바로 옆으로 계곡이 흐르고 작은 폭포는 포토존 역할을 해 준다. 또한 계곡 너머에 상당히 큰 규모의 야외수영장이 별도로 갖춰져 있다.,레포츠,"야영장,오토캠핑장"
TEST_03273,./image/test/TEST_03273.jpg,"명파 해변 오토캠핑장은 동해안 최북단에 위치해 있는 명파해수욕장에 조성되어 있다.  해수욕장 주차장 앞쪽으로 관리사무소 1동, 야영 데크 21개면, 돔하우스 5동이 조성되어 있다. 그러나 이곳은 군 통제지역으로 철조망이 설치되어 있기 때문에  캠핑장에서 해변으로 바로 나갈 수는 없다. 군에서 개방하는 시간에만 해변을 이용할 수 있는데 여름철에는 오전 7시부터 늦은 밤까지 개방하고 있어 해변 이용에 큰 불편은 없다. 참고로 명파해변은 주변의 기암괴석과 500m 길이의 고운 백사장이 어우러져 가족단위 피서지로 각광을 받고 있다. 그러나 지리적인  특징 때문에 찾는 사람들이 적은 편이어서 한적하게 즐길 수 있다. 또한 해수욕장 옆에는 은어와 연어의 산란지로 유명한 명파천이 흐르고 있다.",레포츠,"야영장,오토캠핑장"
TEST_03276,./image/test/TEST_03276.jpg,"무주 솔밭야영장은 덕유산 자락의 깊은 계곡을 따라 수십 년 된 소나무가 울창한 솔밭 안에 있다. 소나무 숲에서 나오는 피톤치드를 마시며 캠핑할 수 있는 것이 큰 매력이다. 공기 좋고 물 맑은 완전 힐링 장소다. 데크 외에도 오토야영장으로 이루어진 넓은 사이트는 여유롭게 사용할 수 있어 편안하게 지낼 수 있다. 깨끗하고 깔끔하게 정리된 샤워장과 화장실, 개수대 또한 이 캠핑장이 캠퍼들에게 사랑받는 이유다. 전기 사용이 가능하며, 데크 1개마다 해먹을 무료로 제공하고 있다. 캠핑장 내 족구장은 공간이 넓어 어린이들이 맘껏 뛰어놀기에 안전하고 좋으며, 주변이 무척이나 깨끗하다. 겨울에는 물놀이 하던 냇가에 얼음이 얼어 썰매장으로 개장한다.",레포츠,"야영장,오토캠핑장"
TEST_03279,./image/test/TEST_03279.jpg,"베어스캠프캠핑장은 포천시 내촌면 신팔리에 있다. 사이트는 세 군데로 나눠져 있는데 가든 존, 클라우드 존, 스카이 존으로 구분돼 있다. 1층 가든 존 사이트는 파쇄석이며 2층 클라우드 존 사이트는 중앙에 다목적 잔디광장이 있어 어린 자녀들이 뛰어노는 것을 살피며 캠핑을 즐기기 좋다. 또한 개수대, 화장실 등의 편의시설이 있고 여름에는 클라우드 존 옆에 야외 수영장이 설치된다. 3층 스카이 존 사이트는 파쇄석이고, 관리동에서는 매점 운영과 캠핑용품 장비 대여를 해준다. 동반한 자녀가 어리다면 1층 가든이 좋다. 혼자 잘 다닐 수 있는 어린이라면 2층 클라우드 존을 추천한다. 전기선도 사이트 가까이에 있어 편리하게 이용할 수 있으며, 샤워실, 화장실, 개수대의 청결상태도 좋은 편이다. 베어스 캠프장은 어린이 체험 프로그램도 많다. 어린이날 이벤트로 열리는 훌라후프 안에 신발 던지기 게임은 어른 아이 할 것 없이 모두가 신나 하는 게임이다. 캠핑장 자체 내에 볼거리 즐길 거리가 많아, 어린 자녀들에게 인기가 많은 캠핑장이기도 하다. 주변 관광지로는 포도향이 흐르는 마을, 이정구선생 묘, 국립 운악산자연휴양림이 있다.",레포츠,"야영장,오토캠핑장"
TEST_03282,./image/test/TEST_03282.jpg,"최고급 장비와 최신 스타일의 스키복을 구비하고 있어 개인의 스타일에 맞게 다양하게 선택할 수 있다.또한 강습 프로그램에 따라 초보자도 쉽게 스키, 보드를 배울 수 있으며 펜션과 로비를 통해 연결이 되어있어 장비렌탈 및 반납시에 편리하다. 무주리조트와 1.7km 거리, 약 3분 소요",레포츠,스키(보드) 렌탈샵
TEST_03293,./image/test/TEST_03293.jpg,"장호비치캠핑장은 동해 장호해변 언덕에 위치해 있다. 컨테이너 하우스 4동과 카라반 9대, 오토캠핑장 17면, 일반야영장 17면으로 되어 있으며, 어린이놀이터와 최신시설의 샤워장, 취사장, 매점 등의 부대시설을 갖춘 종합휴양 리조트다. 캠핑장 바로 앞은 해수욕장이고, 어촌 체험 프로그램이 가능한 장호항과도 인접해 있다. 백사장이 깨끗한 장호해수욕장은 경사가 얕고 물이 맑아 어린이들이 놀기 좋고, 해변 왼쪽으로 동해안 특유의 절벽과 바위가 어우러져 장관을 이룬다. 또한 일정 비용을 내면 장호항에서 카누와 스노클링과 같은 바다체험도 즐길 수 있다. 장호항 언덕에는 용화장호휴게공원을 오가는 해상 케이블카가 있다",레포츠,"야영장,오토캠핑장"
TEST_03301,./image/test/TEST_03301.jpg,"화서역 뒤편, 쓰레기 적치 등으로 버려져 있던 공간을 환경친화적인 휴식공간으로 조성하였다. 생활체육시설이 다양하게 있어 시민 체력 증진 기여 및 산책 등 가족 단위의 쉼터로 좋은 곳이다. 여기산 내 백로 관찰 및 서호공원과 인접해 있어 함께 이용할 수 있다. x스포츠 전용 시설이 있어 사시사철 동호인들이 즐겨 찾는 연습 공간이기도 하다.",레포츠,"야영장,오토캠핑장"
TEST_03302,./image/test/TEST_03302.jpg,"석문 오토캠핑장은 경북 봉화군 춘양면에 자리 잡고 있다. 봉화군청을 기점으로 약 33km 거리에 있으며, 차량을 이용해 파인토피아로, 춘양로, 석문동길을 차례로 거쳐 도착까지 소요 시간은 40분가량이다. 이곳은 산속 깊이 자리하고 있어 조용하고 여유롭게 캠핑을 즐길 수 있다. 캠핑장에는 일반 야영장 25면을 마련했다 사이트 크기는 가로 6m 세로 8m이며, 개수는 파쇄석 20면, 데크 5면이다. 화로대, 전기, 무선인터넷을 사용할 수 있다. 개인 트레일러와 카라반 이용이 가능하며, 이용료는 일반 야영장과 같다. 관리소에서는 화로대를 빌려준다. 캠핑장은 사계절 내내 연중 쉬지 않고 운영하고 예약은 전화로만 받는다. 매점을 따로 운영하지 않지만, 자동차로 15분 거리에 슈퍼가 있다. 캠핑장 주변에는 국립백두대간수목원, 봉화 금강소나무림 등 관광지가 즐비하다. 삼겹살과 돈가스를 맛볼 수 있는 식당도 있다.",레포츠,"야영장,오토캠핑장"
TEST_03307,./image/test/TEST_03307.jpg,"밤 하늘 별천지인 지암계곡에 인접한 글램핑장으로, 객실안 단독 화장실과 욕실 주방시설이 구비되어 편리함을 갖춘 럭셔리 글램핑장이다. 춘천, 가평, 화천의 중심에 있어 어느지역을 여행해도 이동거리에 부담을 주지 않는 곳에 위치해 있다. 아이들과 함께 즐길 수 있는 수영장과 USB에 영상을 담아오면 함께 즐길 수 있는 야외 영화관, 배드민턴, 보드게임 등이 구비되어 있다.",레포츠,"야영장,오토캠핑장"
TEST_03313,./image/test/TEST_03313.jpg,"월출산 천황 야영장은 월출산 국립공원 천황지구에 있다. 가까운 포켓주차장에 차를 대고 수레를 이용해 장비를 이동한 후, 원하는 자리에 캠핑을 즐길 수 있게 되어있다. 데크마다 테이블이 하나씩 있어 쾌적한 캠핑을 즐길 수 있다. 또 모든 사이트에서 전기사용이 가능하며 취사장, 화장실, 샤워장의 편의시설을 갖추고 있다. 국가에서 운영하는 곳이라 저렴한 가격에 이용할 수 있다는 장점이 있다. 월출산을 가장 가까이에서 느낄 수 있어 자연휴양림과 비교해도 손색이 없다. 깊고 울창한 숲이 펼쳐져 있는 게 장점이고 야영장을 월출산 탐방을 위한 베이스캠프로 이용하는 사람도 많다. 참고로 야영장을 이용하려면 국립공원 홈페이지를 통해 인터넷으로 예약을 해야 한다. 당일 빈자리가 있다면 주차 매표소에서 현장 결제 후 야영권을 구매 할 수도 있으나 성수기에는 쉽지 않다.",레포츠,"야영장,오토캠핑장"
TEST_03314,./image/test/TEST_03314.jpg,"명암오토캠핑장은 충북 제천시 봉양읍에 있다. 제천시청을 기점으로 11㎞ , 자동차를 타고 네토로, 북부로, 제원로, 명암로를 지나면 도착하는데,  소요시간은 20분 안팎이다. 이곳은 명암저수지 인근 작은 시냇가 옆에 위치하고 있어 소소한 물놀이와 캠핑을 동시에 즐길 수 있다. 캠핑장에는 자동차 야영장 19면을 마련했다. 바닥은 모두 파쇄석이며, 사이트 크기는 가로 10m 세로 8m다. 트레일러와 카라반 동반 입장이 가능하다. 소형견에 한해 캠핑장 출입이 자유롭다는 것도 장점이다. 관리소에서 텐트, 화로대 등 캠핑 장비 대여도 할 수 있다. 주말 운영을 원칙으로 사계절 내내 운영한다. 예약은 홈페이지 온라인 실시간으로 받고 있다. 캠핑장 주변에 탁사정, 배론성지 등 제천의 대표 관광지가  있다.",레포츠,"야영장,오토캠핑장"
TEST_03319,./image/test/TEST_03319.jpg,"경남 밀양시 산내면에 위치한 구만산장캠핑장은 영남 알프스의 마지막 자락인 구만산에 자리잡고 있다. 펜션과 가든, 야영장이 함께 있는 복합캠핑장으로 특히 건강에 좋다는 황토방이 있는 곳으로 유명하다. 또한 캠핑장 바로 옆으로 맑은 계곡물이 흐르고 있어 무더운 여름날 물놀이 장소로 제격이다. 또한 어린이들이 좋아하는 트램펄린과 미끄럼틀이 있는 대형수영장은 많은 사람들이 이용하기에 충분한 규모이며, 수영장 옆에 평상을 설치해 보호자들이 휴식을 취하며 어린이들이 안전하게 물놀이를 하는지 확인 할 수 있다. 대형 연회장과 가든이 마련돼 있어 워크숍이나 단체모임 등의 이용도 가능하며, 가든에서는 촌닭한방백숙, 촌닭옻닭 등의 보양요리를 맛볼 수 있다. 캠핑장 내 모든 편의시설들이 깨끗하게 정리 정돈되어 있으며, 어린이 전용화장실까지 별도로 구비돼 있다. 캠핑장 산책길로 올라가다 보면 구만폭포가 나온다. 절경이 이런 거구나 싶을 정도로 감탄이 나오는 곳이다.",레포츠,"야영장,오토캠핑장"
TEST_03323,./image/test/TEST_03323.jpg,"늘솔길 캠핑촌은 경북 포항시 북구 기계면에 있다. 포항 시청을 기점으로 약 22km 거리에 있으며, 자동차를 타고 희망대로, 익산포항고속도로, 새마을로를 차례로 달리면 도착한다. 이동 시간은 30분 정도 걸린다. 이곳은 숲에 조성한 덕분에 조용하고 여유로운 캠핑을 즐길 수 있다. 캠핑장에는 일반 야영장 15면을 배치했다. 사이트 크기와 개수는 가로 7m 세로 8m 파쇄석 8면, 가로 4.5m 세로 7m 데크 7면이다. 사이트는 간격이 넓어 여유롭다. 파쇄석 사이트와 공동시설 간의 거리는 있지만 사이사이 계단을 이용하면 이용에 불편함이 없다. 화로대, 전기, 무선인터넷을 이용할 수 있다. 관리소에서는 매점을 운영하며 릴선을 빌려준다. 캠핑장은 사계절 내내 운영하고 반려견 출입이 가능하다. 캠핑장 인근에는 경주 정혜사지십삼층석탑, 포항 분옥정 등 여행지가 많아 연계관광이 손쉽다. 주변의 음식점도 이용할 수 있다.",레포츠,"야영장,오토캠핑장"
TEST_03327,./image/test/TEST_03327.jpg,"강원평화누리길은 북한과 맞닿아 있는 서해안 강화도에서 동해안 고성까지의 접경지역을 동서로 연결하는 트래킹, 자전거길이다. 특히 강원도 평화누리길은 철원, 화천, 양구, 인제, 고성을 관통하며 총 연장 361.2km, 20개 코스가 조성되어 있다. 분단의 역사와 아름다운 자연이 이어지는 길을 느끼고 싶다면 평화누리길을 추천한다.코스소개 : '강원평화누리길 17코스 고성 송지호 철새길'은 청간정에서 동해안 길을 따라 올라가다보면 아야지항, 교암항 등 작지만 매력적인 항구들을 만날 수 있다. 특히 송지호철새관망타워에 올라 송지호에서 불어오는 바람을 맞으면 가슴이 탁 트임을 느낀다.주요지점 : 청간정 -> 백도해변 -> 송지호관망타워 -> 공현진해변",레포츠,트래킹
TEST_03331,./image/test/TEST_03331.jpg,하랑캠핑장은 인천 강화군 내가면에 위치하고 있다. 사이트마다 심은 덩쿨식물이 그늘막이 되어준다. 어린이들이 안심하고 놀 수 있는 야외수영장이 설치되어 있다. 외포항 인근에 위치하고 있다.,레포츠,"야영장,오토캠핑장"
TEST_03336,./image/test/TEST_03336.jpg,"안전한 시설과 환경, 대한스키협회에서 인정받은 전문적인 강사, 전문화된 강습장비 등을 보유하고, 10년 이상 수많은 양질의 스키어를 배출하고 있다. 급스키어, 그 맛을 느낄 수 있는 중급의 세계로, 다양한 기술과 액티브한 맛을 느낄 수 있는 상급과 최상급의 길로 보다 높고 깊은 스노우 스포츠의 세계로 안내해 드리는 길잡이 역할을 하고 있다. 초반, 초급반, 중상급반, 최상급반 등 각 수준에 맞춘 체계화된 맞춤 강습으로 보다 즐겁게, 보다 안전하게, 보다 스릴 있게 스키와 보드를 즐길 수 있도록 지도한다.",레포츠,윈드서핑/제트스키
TEST_03341,./image/test/TEST_03341.jpg,"서울에서 40분, 분당에서 10분 거리에 있는 수도권 승마체험장으로 남서울 승마클럽 옆에 있다. 성인용 마장과 어린이용 마장이 같이 있어 규모가 큰 편이다. 미니어처 말 승마장이라 어린이도 안전하게 이용할 수 있으며, 말먹이 주기 체험장과 학생 승마체험장, 성인용 마장이 함께 있다. 키즈 카페에서 즐기는 정도의 비용으로 승마체험을 즐길 수 있다.  계절 놀이 시설로 수영장, 에어바운스가 있으며 쿠킹클래스와 키즈 가드닝 수업 등 다양한 체험 수업을 진행한다.",레포츠,승마
TEST_03352,./image/test/TEST_03352.jpg,그린힐 컨트리클럽은 소백산맥의 지류인 천덕봉 중턱에 자리잡고 있으며 약 86만㎡의 광활한 삼나무 숲으로 둘러 쌓인 천혜비경속의 골프장으로서 사계절의 모습이 전혀 다른 자연 친화적 명문코스이다. 서울에서 약 26Km(40분거리)거리의 편리한 교통의 골프장 그린힐CC는 세계 유명코스와 견줄만한 코스레이아웃과 넓은 훼어웨이는 국제규격에 따라 조성된 명문 골프장이다.,레포츠,골프
TEST_03365,./image/test/TEST_03365.jpg,"고양관청길은 고양의 옛 관아자리인 고읍마을과, 고양과 파주를 잇는 관청고개(관청령)를 지나는 길이다. 이 지역의 사람들은 파주 땅으로 넘어가기 위해 혜음령을 지나는 의주대로 외에 이 길 역시 자주 이용했다. 이 외에도 벽제관지 근처에서는 고양 지역 유교 문화의 중심인 고양향교와 중남미의 이색적인 문화를 맛볼 수 있는 중남미문화원을 통해 색다른 체험을 할 수 있다.<출처 : 경기옛길>",레포츠,트래킹
TEST_03366,./image/test/TEST_03366.jpg,"가래골 농원캠핑장2는 가래골 농원 안에 있는 느낌이 다른 캠핑장이다. 캠핑장 내의 조경 시설과 조형물들의 멋진 조화로 아름다운 정원과 미니 동물농장이 있는 캠핑장이다. 경사가 있는 산에 조성된 캠핑장이어서 아름다운 벚나무와 소나무, 영산홍 등이 있는 정원은 보는 것만으로도 가슴이 확 트이는 기분이다. 잣나무 숲과 조경수 아래에 데크 사이트로 되어 있으며, 사이트 간 거리가 있어 이웃 간의 불편함 없이 편안하게 보낼 수 있다. 사이트 구역 내이지만 반려견 동반 입장이 가능하다. 반려견과 산책을 하려면 제한된 사이트 구역 내에서만 가능하다. 미니 동물농장에는 염소, 토끼, 양, 돼지, 공작, 오리, 강아지, 말 등이 있어 자연스레 먹이를 주면서 동물들과 친해지는 자연학습 시간도 갖는다. 캠핑장 내 승마장이 있어 조랑말 타기 체험도 하며, 아이들 놀이 공간인 트램펄린이 있어 마음껏 하늘로 뛰어오르며 즐거워한다. 여름에는 24m의 워터슬라이드 수영장이 있어 물놀이를 할 수 있다.",레포츠,"야영장,오토캠핑장"
TEST_03373,./image/test/TEST_03373.jpg,물동네힐링캠프는 경기도 남양주 수동에 있다. 이름 그대로 물 많기로 소문난 수동계곡 아래 천변에 위치하고 있어 물놀이를 하기에 좋은 곳이다.  캠핑장 바로 앞은 작은 보가 설치되어 있어 항상 물이 풍부한 게 특징이다. 물동네 힐링캠프는 반려견캠핑과 일반캠핑으로 구분되어 있다. 입구 왼쪽에는 대형견들을 위한 전용 사이트와 놀이터가 있고 오른쪽은 소형견들의 놀이터와 동반 사이트가 마련되어 있다. 관리사무소와 반려견카페가 있는 건물 뒤쪽 강변에는 일반캠핑 사이트가 조성되어 있다. 강을 따라 사이트가 배치되어 있어 바로 물놀이를 할 수 있어 좋다.,레포츠,"야영장,오토캠핑장"
TEST_03380,./image/test/TEST_03380.jpg,"겨울세상은 장비, 숙박, 리프트, 강습을 모두 이용할 수 있는 토탈 렌트샵이다. 스키, 보드 이용에 만전을 다한 최상의 서비스만을 제공할 것이다. 또한 새로운 감각으로 최신 유행의 스키어, 보더들이 선호하는 니즈에 부합하고 있고 남녀노소 누구나 매장에 방문하면 최고 품질의 장비 등을 렌탈해준다. 특히 원스톱시스템으로 상담에서 반납까지 모든 불편함은 알아서 처리해준다.",레포츠,스키(보드) 렌탈샵
TEST_03393,./image/test/TEST_03393.jpg,"신난다 글램핑은 경북 청도군 각북면에 자리 잡고 있다. 청도군청을 기점으로 22㎞가량 떨어졌다. 자동차에 몸을 싣고 청려로, 우산1길, 헐티로를 차례로 달리면 닿는다. 도착까지 소요되는 시간은 35분 안팎이다. 고즈넉한 시골길을 달리다 보면 닿는 이곳은 한눈에 봐도 깔끔한 인상이다. 샤워장 등의 부대시설을 살펴봐도 마찬가지다. 캠핑장에는 글램핑 15개 동을 마련했다. 객실 간 거리가 넓어 프라이빗한 캠핑을 즐길 수 있다는 점이 매력적이다. 객실 내부에는 침대, 소파, 선반, 에어컨, 전기밥솥, 커피포트, TV 등을 비치했다. 외부 전용 데크에는 개수대, 테이블, 의자를 배치해 바비큐를 즐길 수 있다. 사계절 내내 평일 주말 쉬지 않고 운영한다. 예약은 온라인 실시간으로 가능하다. 캠핑장 주변에 비슬산 자연휴양림, 화원 자연휴양림, 그레이스 CC 등이 있어 연계 관광이 용이하다. 가까운 거리에 청국장으로 유명한 식당 등 여러 음식점이 성업 중이다.",레포츠,"야영장,오토캠핑장"
TEST_03394,./image/test/TEST_03394.jpg,"변산마실길은 새만금방조제 1코스부터 줄포생태공원 8코스까지 총 66km의 해안 길을 따라 조성된 길이다. 변산마실길에는 새만금홍보관, 대항리패총, 적벽강, 채석강, 격포항, 해수욕장, 갯벌체험장, 후박나무군락지, 꽝꽝나무군락지, 줄포생태공원 등 관광명소가 즐비하다. 물이 빠지면 바닷길을 따라 걸으면서 기암괴석을 감상하며 파도소리를 들을 수 있고, 해안 초소길로 조성된 마실길 에서는 계절별로 다양한 야생화도 만날 수 있다.※ 변산 마실길 2코스 노루목 상사화길은 철책 초소길을 따라 자연적으로 조성된 상사화(7월말 개화) 군락지를 지나 솔향 가득한 송림, 금빛모래의 고사포 해수욕장을 거쳐 옥녀가 머리를 감았다는 성천에 이르는 구간이다.",레포츠,트래킹
TEST_03395,./image/test/TEST_03395.jpg,"들음카라반 캠핑장은 백양사 내장산 국립공원 안에 위치한 캠핑장이다. 매표소에서 카라반 예약을 했다고 말해야 무료로 입장할 수 있다. 이곳은 광주에서 차로 40~50분 정도 걸려 접근성이 좋다. 전체 면적 1,000㎡, 카라반 6대로 이루어져 있고 사이트는 파쇄석이다.카라반 안은 넓은 공간에 깔끔한 시설을 자랑한다. 이곳의 가장 큰 장점은 카라반을 대여하면 앞에 있는 텐트까지 함께 쓸 수 있어 바비큐를 해먹을 수 있다는 점이다. 텐트 안쪽으로 테이블과 의자가 갖춰져 있어 편리하게 사용할 수 있다. 이곳의 성수기는 아름다운 단풍이 물든 가을인데 차로 5분 거리 백양사의 단풍은 장성의 명소다.",레포츠,"야영장,오토캠핑장"
TEST_03402,./image/test/TEST_03402.jpg,"횡성나우캠핑장은 강원도 횡성군 공근면에 위치하고 있다. 젊은 귀농부부가 운영하고 있으며 전 구역 하우스 타프존이다. 아이들을 위한 야외수영장과 트렘펄린이 준비되어 있다. 가족 낚시터, 간이연못, 무료쌈채소밭이 있어 가족들이 함께 하기 좋은 곳이다.",레포츠,"야영장,오토캠핑장"
TEST_03408,./image/test/TEST_03408.jpg,"한티 별빛아래 오토캠핑장은 경북 칠곡군 가산면에 있다. 칠곡군청을 기점으로 33㎞가량 떨어졌으며, 호국로, 남원로, 79번 지방도를 거치면 도착한다.  도착까지 걸리는 시간은 50분 안팎이다. 이곳은 ‘높은 고개’란 의미를 지닌 한티재 인근에 위치했다. 고지대인 덕택에 한여름 낮 시간에는 다른 지역에 비해 무덥지 않다. 해가 진 저녁에는 닭살이 살짝 돋는 선선함을 느낄 정도다. 게다가 캠핑장에서 발 아래로 내려다보는 풍경은 감탄사를 자아낼 정도로 멋지다. 캠핑장에는 48면의 자동차 야영장이 있으며, 바닥 형태는 파쇄석으로, 사이트 크기는 가로 6m 세로 9m다. 개인 트레일러는 물론 카라반 동반 입장이 가능하다. 주말 운영을 원칙으로 사계절 내내 문을 연다. 캠핑장 인근에 치산관광지, 팔공산도립공원, 블루데이식물원 등이 있어 연계관광이 용이하다. 팔공산 주변에 여러 음식점도 성업 중이라 먹을거리가 풍부하다.",레포츠,"야영장,오토캠핑장"
TEST_03413,./image/test/TEST_03413.jpg,"강원도 인제 내린천 옆에 위치한 캠핑장은 맑은 공기와 함께하는 산림욕과 시원한 내린천을 한번에 즐길 수 있다. 콘도식 민박과 유아용 풀장, 구명조끼 대여 등 바다낚시와 래프팅을 즐기려는 사람들도 이용하기 좋다. 전, 후 예약 이용객이 없을 경우에는 이른 입장과 늦은 퇴장도 가능하다.",레포츠,"야영장,오토캠핑장"
TEST_03416,./image/test/TEST_03416.jpg,"주변 경관이 아름다운 한터 낚시터는 용인 IC에서 10분 거리에 있다풍차 방갈로와 함께 수상 펜션을 그대로 옮겨 놓은 듯한 시설이 장점이다냉난방 시설을 갖추었고 쉴 수 있는 평상이 따로 마련돼 있어 가족이나 친구, 연인과 나들이에도 좋다. 넓은 잔교에는 차광막 그늘이 있고 개인 파라솔 설치도 가능하다.수심이 4m 이상으로 깊어 향어, 잉어 위주의 대형어가 많다.",레포츠,민물낚시
TEST_03427,./image/test/TEST_03427.jpg,강원도 영월 무릉도원면 법흥계곡에 있는 영월캠프는 계곡과 가까운 계곡데크와 숲속 느낌 물씬 나는 숲속데크로 나눠져있다. 인조잔디구장은 아이들이 뛰어놀기 좋다. 캠핑장 규모가 아주 크지는 않아서 조용히 캠핑 즐기기에 최적인 곳이다.,레포츠,"야영장,오토캠핑장"
TEST_03431,./image/test/TEST_03431.jpg,"단양 솔티천 캠핑 & 푸른솔 펜션은 충북 단양군 단양읍 자리 잡고 있다. 단양군청을 기점으로 6㎞가량 떨어졌다. 자동차를 타고 중앙1로, 다리안로, 천동4길을 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 15분 안팎이다. 이곳은 수목이 울창하게 우거진 숲속에 위치했다. 게다가 캠핑장 앞에 장쾌한 물살이 인상적인 계곡이 있다. 이 덕분에 숲이 주는 이로움은 물론 여름철 시원한 계곡 물놀이를 동시에 만끽할 수 있다. 캠핑장에는 일반 야영장 30면을 마련했다. 바닥 형태는 파쇄석과 데크로 이뤄졌다. 파쇄석 사이트의 크기는 가로 4m 세로 4m부터 가로 5m 세로 7m까지 다양하다. 데크의 경우 가로 4.5m 세로 6.1m 등 여러 종류다. 트레일러와 카라반 입장이 가능하며, 매년 11월부터 이듬해 4월까지 휴장이다. 캠핑장 인근에 다리안관광지, 다리안폭포, 천동동굴 등 관광지가 수두룩해 연계 관광이 용이하다. 주변에 음식점도 즐비해 맘에 드는 요리를 맛볼 수 있다.",레포츠,"야영장,오토캠핑장"
TEST_03461,./image/test/TEST_03461.jpg,"산내들 민박 & 오토캠핑장은 충북 제천시 봉양읍에 위치했다. 제천시청을 기점으로 약 9km 거리에 있으며, 차량을 이용해 내토로, 북부로, 앞산로를 차례로 달리면 도착한다. 이동시간은 15분 남짓이다. 이곳은 제천천에 인접해 있어 여름에는 물놀이, 다슬기 잡기, 낚시와 겨울에는 얼음 썰매타기 등을 캠핑과 함께 즐길 수 있다. 캠핑장에는 잔디와 맨흙으로 이뤄진 일반 야영장 12면을 마련했다. 개인 트레일러와 카라반 입장이 가능하고 화로대, 전기, 무선인터넷을 이용할 수 있다. 캠핑장은 사계절 내내 운영하며, 예약은 전화와 현장접수로만 받는다. 매점은 따로 운영하지 않지만, 자동차로 10여 분 거리에 슈퍼와 편의점이 있어 캠핑에 필요한 물품을 구입하기에 불편함이 없다. 캠핑장 주변에는 의림지, 탁사정, 청풍관광단지 등 관광지가 즐비하다. 더덕정식, 곤드레 밥이 유명한 음식점도 있다.",레포츠,"야영장,오토캠핑장"
TEST_03470,./image/test/TEST_03470.jpg,"곡성군청소년야영장은 대자연의 푸르름 속에서 청소년의 몸과 마음을 단련하고, 지성과 덕성을 겸비한 청소년으로 육성하고자 설립한 청소년 종합 수련장이다. 기차마을에서 기차로 이곳 야영장까지 30분 정도 걸리며 빨간 현수교를 건너오면 아름다운 섬진강이 흐르는 곳 곡성군 청소년 야영장에 도착할 수 있다. 이곳은 래프팅, 서바이벌, 섬진강 자전거 하이킹, 산행, 기차여행 등을 즐길 수 있다.※ 본 야영장은 청소년수련시설등록 야영장임.",레포츠,"야영장,오토캠핑장"
TEST_03474,./image/test/TEST_03474.jpg,"과거 석탄운반로인 운탄고도와 백운산 등산로를 이어 만든 하늘길, 대표적인 무릉도원길과 운탄고도길 그리고 고원숲길로 구성되어 있으며, 아이들이 걷기에도 힘들지 않다. 하산은 스카이 1340을 이용하여 편하게 내려올 수 있다.",레포츠,트래킹
TEST_03476,./image/test/TEST_03476.jpg,"인천광역시 강화군 화도면 사기리에 위치한 낚시터이다. 수려한 자연경관과 풍부한 어족 자원, 깨끗한 수질을 갖고 있다. 농수로를 수문으로 수량을 유지하며 만들어진 낚시터이다. 수로 양옆으로 차량 진입이 용이하여 가족터 또는, 휴가철 낚시터로 손색이 없다. 씨알보다는 마릿수 재미가 톡톡한 낚시터이다. 선두포낚시터로 허가를 내고 영업을 하기시작한 후 소량의 수입붕어를 방류하기도 하였으며 떡붕어가 유입되기도 하였다. 릴을 이용해 잉어가 잘 잡히는 곳이기도하다.",레포츠,민물낚시
TEST_03480,./image/test/TEST_03480.jpg,"고령에 위치한 대가야역사테마관광지는 철의 왕국 대가야를 테마로 만들어진 관광지로, 대가야에 대해 깊이 알아볼 수 있는 다양한 전시관과 대가야 탐방 숲길이 마련되어 있고,  레일썰매장, 놀이터, 물놀이장 등의 편의시설을 갖추고 있다. 이곳에는 캠핑장 3개와 펜션이 함께 운영되고 있는데, 저렴한 가격으로 이용 가능하여 인기가 높다. 캠핑장 별로 5~10개의 사이트가 있고, 데크 면적은 4.5mx3.5m으로 주차는 주차장에 별도로 해야 하며, 전기 이용을 할수 없고, 바베큐는 가능하나, 캠프파이어는 제한된 곳이다.",레포츠,"야영장,오토캠핑장"
