id,img_path,overview,cat1_result,result
TEST_04241,./image/test/TEST_04241.jpg,신선한 회를 공급받아 초밥을 만드는 곳이다. 경기도 평택시에 있는 일식전문점이다. 대표메뉴는 초밥이다.,음식,일식
TEST_04249,./image/test/TEST_04249.jpg,"운천저수지 인근에 위치한 돼지갈비 전문점이다. 넓고 쾌적한 식당으로 가족모임이나 직장 회식 등 단체 손님들로 늘 북적인다. '황토처럼 유용하고 솔(소)나무처럼 향기롭고 촌(시골)사람처럼 정겨운 기업'이라는 뜻을 내포하고 있다. 상호명만큼이나 편하게 식사하기 좋은 장소다. 다양한 종류의 돼지갈비를 화로에 구워 먹는 돼지갈비 맛집인 동시에, 냉면 맛집으로도 유명하다. 셀프바가 있어 다양한 채소와 반찬들을 양껏 먹을 수 있다. 갈비 정식, 특왕갈비탕, 애호박찌개 등 식사 메뉴도 있으며, 고기 선물세트는 식당에서 바로 구입할 수 있다.",음식,한식
TEST_04254,./image/test/TEST_04254.jpg,"[마포구 망원동 망리단길이 위치한 음식점] 음식점은 1층에 있으며, 매장 외부는 시선을 사로잡거나 누구나 한 번 쯤은 사진을 찍고 싶어 하는 네온싸인 텍스트 인테리어로 되어있다. 내부는 피규어나 소품등으로 자체적으로 많은 볼거리와 컨텐츠를 제공을 하고 있으며, 커플데이트, 주변손님, 외국인 손님등에게 좋은 반응이 주고 있으며 남녀노소 좋아하는 떡볶이를 돈까스와 같이 한꺼번에 즐기 수 있는 돈까스떡볶이와 일본 도쿄에 가야 맛 볼 수 있는 드레스오므라이스가 있다.(마치 여성의 드레스 같다고 하여 드레스오므라이라고 불린다.)가볍게 흉내낼 수 없는 이색음식으로 보는 재미와 먹는 즐거움을 다 같이 느낄 수 음식점이다.",음식,한식
TEST_04258,./image/test/TEST_04258.jpg,매운 생선요리 찜을 맛볼 수 있는 곳이다. 대표메뉴는 코다리찜이다. 전라남도 순천시에 있는 한식 전문점이다.,음식,한식
TEST_04260,./image/test/TEST_04260.jpg,"[중소벤처기업부 2018년도 '백년가게'로 선정]전북 전주시에서 가정식 백반, 생선구이로 유명한 음식점. 김치전골, 떡갈비, 생선구이, 돌솥밥 등 푸짐한 구성의 한정식을 합리적인 가격으로 만나볼 수 있다. 모든 음식은 주문 즉시 조리하여 제공된다. 1층에서 가정식 백반을, 2층에서는 부대찌개를 영업하고 있으며, 주차장이 마련되어 있어 차를 이용하여 방문하기 좋다.정보제공 : 소상공인협회 (Tel : 042-363-7981)",음식,한식
TEST_04268,./image/test/TEST_04268.jpg,"강화에서 직접 잡은 자연산 미꾸라지만 취급해서 담백한 맛이 나는 통미꾸라지탕, 갈아서 먹는 추어탕, 깻잎에 돌돌 말아서 튀기는 미꾸라지 튀김, 추어탕에 수제비를 넣어 끓여서 먹구 밥을 비벼서 준다. 메기탕도 얼큰하게 끓여 국물이 시원하며 메기탕 역시 수제비를 건져서 먹은 뒤 밥을 비벼준다. 기존 메뉴에 추가해 고추장 추어탕도 인기 메뉴로 떠오르고 있다. 토종닭 백숙은 최소 1시간 전에 예약해야 한다.",음식,한식
TEST_04269,./image/test/TEST_04269.jpg,제주특별자치도 제주시에 위치한 한식당이다. 대표메뉴는 메밀비빔국수이다. 비빔메밀은 한국식 매운 국수 요리이다.,음식,한식
TEST_04277,./image/test/TEST_04277.jpg,다양한 쌈밥 요리를 맛볼 수 있는 곳이다. 강원도 강릉시에 있는 한식 전문점이다. 대표메뉴는 쌈밥이다.,음식,한식
TEST_04279,./image/test/TEST_04279.jpg,"※ 영업시간 10:00 ~ 20:00영빈관은 국내산 한우만을 취급하고 있으며, 대표 메뉴로는 불낙(불고기+낙지), 육낙(육회+낙지), 낙지초무침이 있다. 그 외에 불고기, 추어탕 등의 메뉴가 있다.",음식,한식
TEST_04285,./image/test/TEST_04285.jpg,"구산역 사거리에 위치해 있으며, 내 집 같은 분위기의 특별한 떡볶이를 맛볼 수 있는 곳이다.",음식,한식
TEST_04286,./image/test/TEST_04286.jpg,"문화예술의 거리 서울 인사동에 위치한 채식요리전문점이다. 채식문화의 보급을 선도하고, 놀랍고 다양한 채식요리를 선보인다.",음식,패밀리레스토랑
TEST_04289,./image/test/TEST_04289.jpg,"세컨드원은 광주광역시 광산구 수완 지구에 위치한 대형카페다. 커피와 베이커리를 함께 즐길 수 있는 베이커리형 카페로, 매장의 크기만큼이나 다양한 종류의 음료와 빵을 맛볼 수 있다. 누구에게나 훌륭한 커피를 가이드한다는 마인드로 커피에 혼신을 다하는 카페로 유명하다. 베이커리 메뉴도 다양한데, 그중 이곳의 시그니처 메뉴인 도쌍트는 초콜릿, 유자 등 여러 종류로 구성되어 있다. 데이트를 즐기는 연인들뿐만 아니라 단체로 방문하는 손님들도 즐겨 찾는다. 인근에 배롱나무숲이 있어 가족, 연인과 함께 나들이하기에 좋다.",음식,바/까페
TEST_04292,./image/test/TEST_04292.jpg,"맛질예찬 토담은 경상북도 예천군 보문면 오암리에 있는 예천군 지정 향토음식점이다.대표 메뉴는 육즙이 가득하고 불맛이 느껴지는 돼지 석쇠 구이다. 이 밖에 깊은 장맛의 냄새나지 않는 청국장, 뽕잎약수밥, 참우전 등도 맛볼 수 있다. 청국장 밀키트도 판매하며, 택배 주문도 할 수 있다.내부에 단체석이 마련되어 있어 각종 모임을 하기 좋다.예천IC에서 가깝고, 인근에 한맥컨트리클럽과 학가산자연휴양림이 있다.",음식,한식
TEST_04298,./image/test/TEST_04298.jpg,"초평골은 경기도 의왕시 초평동에 위치한 식당으로 편백 찜과 샤부샤부를 함께 판매한다. 편백찜 샤부샤부는 소고기 편백 찜을 먹고 샤부샤부를 먹은 뒤 칼국수와 죽을 먹는 코스이다. 스페셜 편백 찜 샤부샤부는 편백찜에 전복, 홍합, 새우가 추가된다. 짜지 않고 담백한 샤부샤부 국물에 야채를 무한리필로 먹는 것이 가능하며, 고기 추가도 가능하다. 건강한 음식과 넓은 내부, 주차공간을 보유하고 있어 가족 단위의 손님이 많이 찾는 곳이다. 옆 건물에서는 한우를 판매한다.",음식,한식
TEST_04303,./image/test/TEST_04303.jpg,매운탕을 판매하는 곳이다. 경상북도 안동시에 있는 한식전문점이다. 대표메뉴는 메기탕이다.,음식,한식
TEST_04310,./image/test/TEST_04310.jpg,"한옥의 아름다움을 고스란히 간직하고 있다. 오래된 감나무를 살리는 인테리어로 방문하는 고객들로 하여금 편안함과 감동을 드리고 있는 카페이다. 신선하고 맛있는 사과로 만든 애플파이, 발효버터를 사용한 스콘과 에그타르트는 감꽃당에서만 만날 수 있는 시그니처 메뉴이다. 파이와 스콘은 포장 시 20% 할인된 가격으로 구매할 수 있다. 그밖에 산미가 풍부한 커피와 다양한 음료 등을 만날 수 있다.",음식,바/까페
TEST_04311,./image/test/TEST_04311.jpg,"쌈밥정식이 대표메뉴인 맛집으로 육류부터 한우까지 다양한 메뉴를 취급하는 식당이다. 고사리, 버섯, 멸치, 고추, 가지나물 등 다양한 산나물과 함께 쌈 야채가 나오고, 돌솥 밥의 밥을 덜어 누룽지를 불린 뒤 쌈을 싸서 먹는다. 우렁된장을 비롯한 전과 묵, 김치 등 푸짐한 곁 반찬이 나와 고기와 함께 어느 것을 함께 곁들여도 맛있는 식사를 즐길 수 있다. 프라이빗한 온돌식 개별 방갈로로 구성되어 있어 가족 단위나 연인, 손님을 모시고 가기에도 좋다.",음식,한식
TEST_04318,./image/test/TEST_04318.jpg,"온석커피는 충청남도 서산시 온석동에 있는 한옥 카페다. 정원에 여러 수목이 식재되어 있어 자연을 느낄 수 있다.대표 메뉴는 최상급 원두를 하이엔드 기계로 추출해 풍부한 맛을 느낄 수 있는 아메리카노다. 이 밖에 부드러운 우유, 진한 커피, 고소한 흑임자 크림의 맛을 한꺼번에 느낄 수 있는 흑임자 라테, 진한 커피와 달콤한 크림의 맛을 느낄 수 있는 아인슈페너 등도 맛볼 수 있다.서산IC에서 가깝고, 인근에 중앙호수공원, 서산동문동오층석탑이 있다.",음식,바/까페
TEST_04319,./image/test/TEST_04319.jpg,"가마솥을 이용해 100% 국산콩으로 손두부와 청국장을 만들는 건강한 밥상이다.  안성베네스트 골프장을 방문하는 골퍼들이 즐겨 찾는다. 식당에서는 골퍼들을 위해 골프공을 판매하기도 한다.  인근에는 금광호수가 있다. 순두부 정식이 주메뉴이지만, 오리와 약재를 넣어 만든 오리 십전대보탕도 건강식으로 좋다.",음식,한식
TEST_04326,./image/test/TEST_04326.jpg,대성왕족발만의 특별한 메뉴 오향 왕족발은 일반 족발과는 차원이 다른 맛을 낸다. 국산콩으로 직접 만든 두부요리에 누룩과 쌀만을 이용해 정성으로 빚은 누룩 동동주 한잔까지 곁들이면 아주 좋다.,음식,한식
TEST_04327,./image/test/TEST_04327.jpg,"성산읍에 자리하고 있는 가시아방 국수는 제주 특산 메뉴인 고기 국수를 주력으로 하는 맛집이다. 수요 미식회, 알쓸신잡 2, 6시 내 고향 등 다수의 TV 프로그램 출연하면서 맛으로는 이미 여러 차례 인증된 곳이다. 대표 메뉴인 고기 국수는 진한 육수에 부드럽고 노란 면, 고소한 돔베고기 고명이 조화롭다. 이외에도 비빔국수와 멸치국수 역시 이곳만의 감칠맛으로 인기 메뉴이다. 여러 메뉴를 한 번에 먹고 싶다면 세트 메뉴도 준비되어 있는데, 국수와 돔베고기 1/2을 함께 맛볼 수 있어 가성비 좋게 즐길 수 있다.",음식,한식
TEST_04328,./image/test/TEST_04328.jpg,"숯불에 구워 풍미가 좋은 석쇠구이 돼지 불고기, 오징어 불고기를 맛 볼수 있다.  밥은 무한리필로 제공된다. 밥을  불고기와  섞어 비빔밥을 만들어 먹는 경우가 많다. 허영만의 백반기행에 소개된 바 있다.",음식,한식
TEST_04329,./image/test/TEST_04329.jpg,"집에서 띄운 청국과 숙성된 된장이 어우러진 된장찌개와 상추가 어우러진 소가리 반찬에, 후식으로 나가는 누룽지가 일품이다.",음식,한식
TEST_04337,./image/test/TEST_04337.jpg,공덕동 족발 골목에서도 초창기에 터를 잡은 곳으로 2평짜리 식당에서 시작하여 지금의 모습을 갖추었다. 쫀득한 족발 맛은 물론이거니와 순댓국 하나만 주문해도 머리고기와 순대가 제공된다.,음식,한식
TEST_04343,./image/test/TEST_04343.jpg,모임을 하기 좋은 곳이다. 경기도 평택시에 있는 한식 전문점이다. 대표메뉴는 보쌈이다.,음식,한식
TEST_04350,./image/test/TEST_04350.jpg,커피 프렌즈 촬영지는 2019년 tvN에서 방영했던 커피 프렌즈 실제 촬영 장소를 브런치 카페로 계속 영업 중인 곳이다. 방송국 촬영 장소답게 예쁘게 잘 꾸며져 있으며 방송에 나왔던 백종원 레시피로 탄생한 브런치 메뉴들이 모두 인기가 좋다. 방송가에 절친한 친구로 알려진 배우 유연석과 손호준이 제주도 감귤농장을 카페로 개조해 운영하며 매출을 기부하는 형식의 예능프로그램으로 시청자들의 호감이 높아서인지 카페 이름을 커피 프렌즈 촬영지라고 그대로 사용하고 있다.,음식,바/까페
TEST_04352,./image/test/TEST_04352.jpg,갈치전문점 복만 식당은 '아난티 남해' 근처에 있으며 칼칼한 전복갈치조림과 도툼한 통갈치구이가 대표 메뉴이다. 인원수에 맞춰 세트 메뉴도 준비되어 있으니 메뉴 선정 고민이 줄어든다. 창가에 앉으면 푸른 바다와 초록의 골프장이 한 폭의 그림처럼 펼쳐지고 붉은 석양빛이 감돌 때면 몽환적인 인생 최고 장면을 남길 수도 있다. 후기에 좋은 평이 많아 아난티 남해에 숙소를 잡은 관광객들이 많이 찾는다. 주인이 직접 재배한 채소를 제공하며 아침 식사가 가능하다.,음식,한식
TEST_04353,./image/test/TEST_04353.jpg,"동대산식당은 월정사 입구에 있는 산채마을에 위치해 있다. 산채정식, 황태구이정식, 황태국 등의 메뉴가 있다.",음식,한식
TEST_04359,./image/test/TEST_04359.jpg,"향화정은 경주 황리단길에 있다. 대표 메뉴는 경주 육회비빔밥이다. 이 밖에 꼬막무침 비빔밥, 해물파전, 경주물회 등을 맛볼 수 있다.음식점에는 전용 주차장이 없음으로 주변 공용 주차장이나 경주공원고등학교 갓길에 주차해야 한다. 국립경주박물관 등 경주의 유명 관광지가 많다.",음식,한식
TEST_04360,./image/test/TEST_04360.jpg,"페셜티와 희귀커피, 마이크로랏이 준비되는 카페 전문점이다.매일 소량만 로스팅하여 준비하여 신선한 커피를 즐길수있는 곳이다.",음식,바/까페
TEST_04364,./image/test/TEST_04364.jpg,"뒤란은 경기도 의왕시 왕곡동에 위치한 브런치 카페이다. 1층은 식사전용 레스토랑이며, 2층은 카페로 운영된다. 대표메뉴인 흑임자 라떼와 마르게리따 콘 부팔라 이외에 다양한 음료와 피자, 파스타, 리소토 등의 식사메뉴와 디저트 메뉴를 판매한다. 하우스샐러드와 화덕피자, 아메리카노가 함께 나오는 브런치 세트가 인기이다. 카페 한 쪽이 통창으로 되어있어 계절마다 아름다운 경치를 감상하며 휴식을 취할 수 있다. 근처에 왕곡천이 있어 식사 후 산책을 즐길 수도 있다.",음식,바/까페
TEST_04369,./image/test/TEST_04369.jpg,"동래밀면은 부산시 동래구 수안동에 있다. 유명 아이돌 그룹 방탄소년단의 RM이 다녀간 식당으로 유명하다.대표 메뉴는 쫄깃하지만 질기지 않은 면발의 밀면이다. 이 밖에 비빔밀면, 들깨 손칼국수, 다슬기국, 왕만두를 판다. 음식점은 부산 지하철 1호선 교대역에서 가깝고, 주변에는 충렬사, 온천천시민공원이 위치해 있다.",음식,한식
TEST_04371,./image/test/TEST_04371.jpg,"경남 사천시 벌리동에 위치한 일식 전문점 준스시는 남해바다에서 잡은 싱싱한 해산물을 재료로 메뉴를 준비하여 제공한다. 점심시간에는 점심특선 메뉴로 저렴하게 식사할 수 있으며, 다양한 종류의 초밥과 코스요리를 제공한다.",음식,일식
TEST_04375,./image/test/TEST_04375.jpg,"해담꽃게의 간장게장은 짜지 않고 비리지 않아 신선하면서도 감칠맛이 일품이다. 매년 꽃게 철이면 알이 꽉 찬 안면도 암꽃게를 수 톤씩 사들여 급속 냉동시켜 놓고 15가지의 한방재료에 과일, 채소를 넣고 고아 낸 육수로 사장님이 직접 담근다. 밥도둑으로 통하는 간장게장 살을 발라 참기름, 통깨, 김가루를 뿌려 밥을 비벼 먹으면 입맛이 절로 돈다. 간이 살짝 배인 간장게장에 매운 양념을 더해 만든 양념게장도 인기고 신선한 새우를 간장에 숙성시켜 쫀득하며 비린 맛이 없는 대하장도 많이 찾는다, 2인, 3인, 4인 인원에 따라 구성을 다르게 한 세트 메뉴는 여러 가지를 한꺼번에 맛볼 수 있어 추천할만하다.",음식,한식
TEST_04376,./image/test/TEST_04376.jpg,"가족 모임뿐만 아니라, 단체 회식 모두 가능한 곳이다. 대표메뉴는 돼지갈비다. 전라남도 목포시에 있는 한식전문점이다.",음식,한식
TEST_04377,./image/test/TEST_04377.jpg,강원도 홍천 서면에 위치한 눈밥1호점이다.,음식,한식
TEST_04380,./image/test/TEST_04380.jpg,"이학식당은 슬로우시티 증도에 위치한 해산물 요리 전문점이다. 백합탕, 짱뚱어탕, 병어찜, 낙지연포탕 등 다양한 해산물 요리를 제공한다.",음식,한식
TEST_04382,./image/test/TEST_04382.jpg,"청정해역인 이 고장 앞바다에서 6월부터 8월 사이 한정 어획되는 갯장어는 일본에서 하모로 더 잘 알려져 있으며, 필수아미노산, 칼슘, 인, 비타민A가 다량 함유하고 있어 강장 요리로 이 고장에서만 맛볼 수 있는 특별한 음식이다. 주인이 바다에서 직접 갯장어를 비롯한 생선을 잡기 때문에 신선도, 양, 가격에서 타 업소보다 차별화된다.",음식,한식
TEST_04386,./image/test/TEST_04386.jpg,"대구 남구청에 지정한 별미음식점인 수반은 곤드레밥정식 전문점이다. 실내는 황토 등을 사용하여 향토적인 느낌으로 꾸며져 있다. 건드레밥정식 이외에도 더덕구이, 아바이순대, 파전 등 다양한 음식들을 먹을 수 있다.",음식,한식
TEST_04388,./image/test/TEST_04388.jpg,"용궁단골식당2호점은 경상북도 예천군 용궁면 읍부리 소재 용궁순대 거리에 있다.대표 메뉴는 막창으로 만든 순대다. 이 밖에 매콤하며 불맛이 강해 흰 쌀밥과 먹어도 맛있고, 순댓국과 함께 먹어도 좋은 강렬한 색감의 오징어불고기, 돼지불고기, 닭발 구이 등도 맛볼 수 있다.인근에 용궁역, 예천의 명소인 회룡포, 삼강주막마을이 있다.",음식,한식
TEST_04389,./image/test/TEST_04389.jpg,"용궁해물탕은 낙지, 꽃게, 홍합, 새우 등 다도해에서 나는 해산물이란 해산물을 모두 모아 끓이는 시원한 해물탕 전문점이다. 조리과정에서 된장과 미원 등 조미료를 사용하지 않기 때문에 다양한 해물에서 우러나는 시원하고 독특한 국물 맛이 그대로 살아있는 해물탕을 맛볼 수 있다.",음식,한식
TEST_04391,./image/test/TEST_04391.jpg,"남양주 몽골문화촌 바로 앞에 위치한 징기스칸 옛고향 식당은 이름 그대로 몽골 음식과 한식을 함께 판매하는 음식점이다. 몽골 전통 음식, 특히 양고기를 제대로  맛볼 수 있다.",음식,패밀리레스토랑
TEST_04393,./image/test/TEST_04393.jpg,"반찬이 잘 나오는 명태전문점이다. 명태찜과 도루묵 전골, 명태 지리 등 메뉴가 있으며 무청 시래기를 추가하면 더 푸짐하게 먹을 수 있으며 포장도 가능하다. 1층부터 3층까지 있어 가족 모임이나 단체도 이용 가능하다. 명태찜과 코다리찜을 좋아하는 사람이라면 한 번쯤 방문할 만한 장소이다.",음식,한식
TEST_04394,./image/test/TEST_04394.jpg,"충남 부여 시내에서 보기 드문 장소이며 공기 좋고 맑은 바람을 맞으며 시원하게 탁 트인 경관에 매혹되며 음식 맛에 다시 한번 반한다. 식재료 하나하나 정성을 다하며 100대 이상의 주차공간이 있어 편리하게 이용할 수 있다. 금성산 아래에 위치하고 있어 자연의 품안에서 맘껏 뛰어놀 수 있게 아이들만의 공간도 마련하였다. 편안하게 놀 수 있어 어른들에게도 아이들에게도 천국 같은 휴식을 주는 곳이다. 실내 홀, 오픈형 룸과 야외 테라스로 구분되어 있어 낮과 밤의 풍경이 달라 단체(회식)이나 가족끼리 오붓한 시간을 보낼 수 있는 곳으로 으뜸으로 꼽힌다. 족구장은 누구나 사용 가능하다. 공급할 수 있는 채소는 직접 텃밭에서 재배한다. 막국수를 제외한 음식들은 예약제로 운영하여 바로바로 주문하여 신선하게 요리를 선보인다.",음식,한식
TEST_04395,./image/test/TEST_04395.jpg,다양한 생선요리를 먹을 수 있는 곳이다. 서울특별시 영등포구에 있는 한식전문점이다. 대표메뉴는 매운탕이다.,음식,한식
TEST_04400,./image/test/TEST_04400.jpg,"사천진 해변에 자리 잡은 오션뷰 카페이다. 1층에서는 베이커리를 판매하고, 2층에서는 오션뷰를 즐기며 차를 마실 수 있는 공간, 3층은 루프탑으로 야외 좌석들이 매력적이다. 해변에 밀려드는 파도와 서핑하는 사람들을 감상하며 커피를 즐길 수 있다. 베이커리 카페답게 다양한 빵과 타르트, 케이크가 준비되어 있다. 곳; 카페의 하이라이트는 3층 루프탑에 있는 천국의 계단이다. 하늘에 걸려있는 듯한 계단은 인생샷 포토 스팟으로 유명해 대부분 시간 사진 찍는 사람들로 북적거린다.",음식,바/까페
TEST_04403,./image/test/TEST_04403.jpg,돌솥밥에 여러 가지 산채나물과 반찬이 나오는 한식 전문 식당이다.,음식,한식
TEST_04406,./image/test/TEST_04406.jpg,"카페 팡시온은 대전시 동구 신촌동에 자리 잡고 있다. 대청호의 풍광을 조망할 수 있는 위치이다. 대표 메뉴는 불고기와 신선한 야채를 특제 소스로 맛을 내고, 구운 버섯으로 식감을 더한 불고기 그릴 버섯 오믈렛이다. 이 밖에 치아바타 불고기 모차렐라, 바질 토마토 치즈 파니니, 허니 까망베르 치즈 파니니, 치즈 가라아케 샐러드, 각종 음료를 판다.",음식,바/까페
TEST_04414,./image/test/TEST_04414.jpg,서울특별시 충무로역 부근에 있는 한식당이다. 대표메뉴는 갈비살 주물럭이다. 한국식 BBQ 전문점이다.,음식,한식
TEST_04416,./image/test/TEST_04416.jpg,"양평과 가평의 경계지점인 옥천에 위치한 ‘옥천순두부’는 깔끔한 실내와 현대적인 외관에 전통적 창살이 조화를 이루고 있는 고급스러운 분위기의 음식점이다. 한옥으로 된 내부가 고풍스로운 느낌을 준다. 이곳의 메뉴는 주로 전통음식으로 이루어져 있다. 국내산 콩으로 만든 두부를 전문으로 하여 주메뉴인 여러 종류의 순두부와 죽과 전, 황태구이, 황태해장국 , 해물두부전골과 두부홍어보쌈 등의 메뉴와 같이 나오는 열 가지 이상의 찬 전통음식의 진수를 맛볼 수 있다.",음식,한식
TEST_04421,./image/test/TEST_04421.jpg,"대학교 근처에 있어, 젊은이들이 많이 방문하는 곳이다. 대표메뉴는 통닭구이다. 서울특별시 종로구에 있는 한식전문점이다.",음식,한식
TEST_04423,./image/test/TEST_04423.jpg,"제주시 연동에 위치한 고기국수 및 국밥 전문점으로 국수, 순대, 국밥 등 다양한 메뉴를 제공하는 음식점이다.",음식,한식
TEST_04424,./image/test/TEST_04424.jpg,정동진역 앞에 위치하여 바다를 볼 수 있으며 기차가 지나가는 것을 보며 회를 즐길 수 있다. 대형 주차장이 완비되어 단체로 손님을 맞을 수 있다.,음식,한식
TEST_04425,./image/test/TEST_04425.jpg,한국의 여름 대표메뉴를 판매하는 곳이다. 대표메뉴는 팥빙수이다. 서울특별시 명동에 있는 카페다.,음식,바/까페
TEST_04426,./image/test/TEST_04426.jpg,"후꾸스시는 대구시 수성구 지산동에 자리 잡고 있다. 대표 메뉴는 광어, 연어, 아카미, 밀치, 방어, 호타테, 장어, 왕생새우 등으로 초밥을 만든 후꾸스페셜 스시다. 이 밖에 광어, 연어, 참치 속살, 참치 뱃살, 참돔, 메카, 생새우로 초밥을 만든 후꾸를 비롯해 후한, 꾸밈, 후꾸 정식 등을 판다. 내부에는 단체석이 마련되어 있어 각종 모임을 하기에 좋다.",음식,일식
TEST_04427,./image/test/TEST_04427.jpg,"카페나모나모베이커리는 제주 용두암 해안도로 무지개 해안도로과 도두봉(도들오름) 앞에 있다. 아침 일찍 오픈하는 베이커리 카페로 근처에 숙박하는 여행자들이 간단한 아침 식사를 해결하기 위해 이용한다. 2층에서는 제주 북쪽 바다와 무지개 해안도로, 도두봉(도들오름)을 볼 수 있으며, 루프탑으로 올라가면 한라산이 보인다. 직접 로스팅한 원두를 사용하며, 다양한 빵이 있고, 대형 주차장과 긴 영업시간, 공항 근처 위치 등의 이유로 도민과 여행자가 골고루 많이 찾는다.",음식,바/까페
TEST_04430,./image/test/TEST_04430.jpg,을밀대 역삼점은 직장인이 많은 역삼역 3번 출구 기업은행 인근에 있다. 냉면 초심자에게 눈높이를 맞춘 평양냉면의 진수를 맛볼 수 있다. 냉면과 함께 녹두전을 주문하는 경우가 많다. 직장인들이 시간을 절약할 수 있게 컵 냉면(테크아웃)을 개발하여 판매하고 있다. 메뉴판에 '거냉'이라는 특이한 이름의 메뉴가 있는데 물냉면에 들어가는 살얼음을 빼고 먹는 것으로 특히 냉면 마니아들에게 인기를 얻고 있다.,음식,한식
TEST_04439,./image/test/TEST_04439.jpg,"물천한우는 경상북도 경주시 천북면 물천리에 있다. 깔끔한 외관과 인테리어가 눈에 띈다. 내부에는 단체석이 마련되어 있어 각종 모임을 하기 좋다.대표 메뉴는 한우갈비살이다. 이 밖에 한우불고기, 한우꽃등심, 한우눈꽃갈비살, 집된장 한우찌개, 집된장 돼지찌개 등도 맛볼 수 있다. 손님상에 내는 한우는 모두 최고 등급이다.경주IC에서 가깝다. 인근에 경주CC, 보문관광단지, 소노벨 경주가 있다.",음식,한식
TEST_04454,./image/test/TEST_04454.jpg,상다리가 부러질 것 같다는 표현 그대로 한 상 가득 차려 나오는 전라도식 한정식으로 유명한 음식점이다. 찾는 손님이 많기 때문에 방문 전 예약이 필수이다.,음식,한식
TEST_04462,./image/test/TEST_04462.jpg,"경기도 시흥시 오이도로에 위치한 '맛자랑회조개구이'는 해물칼국수와 해물파전이 대표메뉴인 오이도 맛집이다. 대표 메뉴 외에도 바지락 칼국수나 조개구이·찜을 판매한다. 3층 건물에 넓고 쾌적한 내부를 보유하고 있으며, 매장 안에서 바다를 보면서 식사를 할 수 있다. 또한 넓은 전용 무료 주차장을 보유하고 있어 주차가 편하다.",음식,한식
TEST_04463,./image/test/TEST_04463.jpg,"진상은 향토음식 전문점으로 세계음식박람회에서 금상을 수상한 '해초비빔밥'을 맛볼 수 있는 곳이다. 해조류 가루를 빻아 섞어 지어낸 밥에 해조류와 새우, 연어 알 등을 넣고 해조류 소스와 함께 비벼 먹는 그 맛이 일품이다.",음식,한식
TEST_04465,./image/test/TEST_04465.jpg,이북식 손만두국과 만두뚝배기가 대표 음식인 만두 전문 맛집이다. '식객 허영만의 백반기행'을 비롯하여 여러 텔레비전 프로그램에 맛집으로 소개되었다. 함경도 회령식 만두는 크기는 커다랗고 모양은 둥글게 생겼다. 슴심심게 담근 이북식 김치를 곁들여 먹으면 더욱 맛이 있다.  회령식 만두뚝배기는 만두를 부숴서 넣고 채소와 함께 끓인 것이다. 얼큰한 맛이 우리 취향에 적합한 맛이다.마무리로 공깃밥을 말아 먹어도 좋다. 근처에는 지평 막걸리 공장이 있다.,음식,한식
TEST_04471,./image/test/TEST_04471.jpg,경기도에서 인증한 무항생제 돼지고기의 냉장 등뼈만들 사용한다. 강원도 참숯으로 초벌을 하고 국내산 양구 시레기를 사용하여 조리하는 뼈구이 전문점이다.,음식,한식
TEST_04473,./image/test/TEST_04473.jpg,"수덕사 입구에 위치한 한정식, 산채정식집으로 제철 산채나물을 활용한 건강밥상을 차리는 음식점이다. 산채비빔밥과 더덕구이, 약산채더덕정식 등이 유명하다.",음식,한식
TEST_04476,./image/test/TEST_04476.jpg,"안동한우갈비는 안동갈비골에 위치한 가게이다. 안동한우갈비의 주메뉴는 고기 본연에 맛에 충실한 생갈비, 마늘양념장을 더하여 숯불맛을 자랑하는 마늘양념갈비이다.",음식,한식
TEST_04479,./image/test/TEST_04479.jpg,매콤한 비법장의 비결 보경 닭갈비이다.베푸는 정과 만남이 있는 곳이다.,음식,한식
TEST_04481,./image/test/TEST_04481.jpg,담백한 이태리 피자를 맛볼 수 있다. 대표메뉴는 피자다. 서울특별시 용산구에 있는 양식전문점이다.,음식,서양식
TEST_04484,./image/test/TEST_04484.jpg,수요 미식회와 맛있는 녀석들에 소개된 김포한강신도시 운양동에 위치한 맛집이다. 매장안으로 들어가면 70~80명 정도의 좌석이 배치되어 있어 규모가 꽤 크다. 시래기가 듬뿍 든 명태조림이 대표 메뉴인데 매일 시래기를 손질한다고 한다.  매장안 통창이 시야의 개방감을 주며 커피 자판기도 설치되어 있고 테라스 공간도 있다. 식사 후 테라스에서 커피 한 잔을 할 수 있으며 멀리 한강 조망이 가능하다.,음식,한식
TEST_04490,./image/test/TEST_04490.jpg,서울특별시 홍대입구역 부근에 위치한 카페이다. 수플레 팬케이크는 한국에서 유행하는 디저트이다. 대표메뉴는 수플레팬케이크다.,음식,바/까페
TEST_04494,./image/test/TEST_04494.jpg,"부산광역시 북구 화명동에 있는 툇마루는 한 상 가득 푸짐한 요리가 나오는 한정식 맛집이다. 대표 메뉴인 툇마루 한 상 세트는 여러 가지 반찬과 샐러드, 보쌈, 주꾸미, 쌈 채소, 잡채 등이 나오고 된장찌개와 공깃밥은 별도 주문해야 한다. 커플 세트는 A, B로 모두 보쌈이 나오고 소 갈비찜과 주꾸미볶음 중 선택하면 된다. 또한 홍어삼합, 보쌈, 등 단품 요리도 있어 추가로 주문할 수 있다. 개별 룸과 단체석이 마련되어 있어 가족 외식, 상견례, 칠순 잔치, 손님 접대 등 각종 모임을 하기에 적합하다. 어린이 동반 고객을 위해 유아 놀이방도 갖추고 있다.※ 반려동물 동반 불가",음식,한식
