id,img_path,overview,cat1_result,result
TEST_04636,./image/test/TEST_04636.jpg,"한반도 등줄기를 이루며 힘차게 남하하던 백두대간은 두타, 청옥, 덕항산을 지나 매봉산(천의봉)에서 낙동정맥을 갈라놓고 다시 힘을 모아 금대봉(1418.1m)으로 불끈 솟구친다. 금대봉은 이웃의 대덕산과 더불어 태백시가 자랑하는 식물의 보고로 유명하다.(18과 480여종의 식물이 자생 - 자연생태계 보전지역)『봄이면 보도 듣도 못한 꽃들의 향연이 늦가을 까지 숨 가쁘게 이어지고 여름엔 바람과 구름이 머물고 가을이면 현란하지는 않지만 애잔한 단풍이 맑은 물에 떠가고 겨울이면 은색의 나라가 된다.』해서 이 산은 산행뿐 아니라 검룡소를 둘러보고 다양한 꽃과 식물을 촬영하려는 생태 탐방객들이 즐겨 찾는 곳이다.",자연,산
TEST_04644,./image/test/TEST_04644.jpg,"경안천 습지생태공원은 경안천을 통하여 팔당호 상수원으로 유입되는 오염물질을 수변식물을 통해 수질을 개선하여, 동·식물들에게 깨끗한 서식처를 제공하고, 도시민에게 인간과 자연이 공존하는 친환경적이고 안락한 휴식처를 제공하기 위하여 조성하였다.   공원 입구에는 조성 목적과 산책로 지도가 그려진  안내판이 있고 주차장, 화장실, 벤치 등 편의시설이 갖추어져 있다. 약 2km에 이르는  산책로에는 소나무, 왕벚나무, 단풍나무, 감나무, 왕버들, 선버들 등이 우거져 있고  연밭 위를 지나는 목재 데크, 갈대 군락과 부들 군락, 철새조망대 등이 설치되어 있다. 또, 탐방로를 비롯해 어류서식처, 조류관찰대 등 자연을 직접 체험하여 느낄 수 있는 학습장으로 주말을 맞은 가족단위 관람객들이 유익한 즐거움을 얻기에 충분하다. 특히 7~8월경에 개화되는 연꽃은 아름다운 주변경관과 어우러져 습지공원의 정취를 물씬 느끼게 한다.산책로 중간중간에는 갈대습지의 수질정화 원리를  비롯하여 경안천에 사는 새와 곤충, 자생식물 등에 관한 자료를 배치하여 탐방객들의  이해를 돕고 있다. 주변에 얼굴박물관, 분원백자자료관, 경기도자박물관 등의 명소가  있다.",자연,자연생태관광지
TEST_04648,./image/test/TEST_04648.jpg,"홀뫼 해수욕장으로 더 많이 알려져 있는 독산 해수욕장 가운데에 볼록하니 튀어나온 독대섬은 붉게 물들며 떨어지는 낙조로 잘알려져 있는 작은 섬이다. 독대섬을 중심으로 좌우로 갯벌과 금빛 모래밭이 넓게 펼쳐져 있다. 무창포 해수욕장의 바로 남쪽 아래에 위치해 있으며 상대적으로 덜 알려져 조용하고 한적한 곳이다. 독대섬의 남쪽으로 넓게 펼쳐져 있는 갯벌에는 해산물이 풍부하여 맛조개와 돌게, 골뱅이가 지천에 널려있고 독대섬 인근에 서식하는 어종이 풍부해 갯바위 낚시나 배낚시를 하기에도 안성맞춤이다. 독대섬 앞에는 직언도, 황죽도가 마치 바다 위에 발자국을 찍어놓은 듯 일렬로 가지런히 놓여 있다. 평소에는 독대섬까지만 물이 빠지지만 음력 보름과 그믐 전후로 해서는 직언도까지 물이 빠져 무창포의 석대도와 함께 ‘신비의 바닷길’이 연출된다.독대섬은 군사 지역이라 섬 안으로 출입을 할 순 없지만 썰물이 되어 물이 빠져나가면 독대섬 해안에서의 산책은 가능하다. 해질녘 바다와 모래밭과 섬전체를 붉게 물들이는 낙조가 인상적이며 특히 물결무늬가 그대로 드러나 있는 갯벌 위를 물들이는 붉은 석양이 아름답다.",자연,해수욕장
TEST_04650,./image/test/TEST_04650.jpg,"베릿네 오름은 중문 관광단지의 천제연 계곡 동쪽에 있는 언덕 일대를 말하는 오름이다. 아름다운 물길을 자랑하는 계곡인 천제연을 포함하고 있다. 세 봉우리로 이루어져 각각 동 오름, 섯오름, 만지 섬오름으로 나누어 불린다. 울창한 숲이 있어 식물학적 측면에서도 귀중한 가치를 지니는 오름이다. 이곳은 특정 야생동물·식물로 지정된 솔잎난과 담팔수 등 희귀 식물이 살고 있다. 천연기념물 제182-7호로 지정되어 보호받고 있는 이유이다. 올레길 8코스가 지나가는 길이어서 관광객의 발길이 이어지고 있으며, 빼어난 경치를 감상하며 가볍게 걷기에 좋은 산책로다.",자연,산
TEST_04652,./image/test/TEST_04652.jpg,"자작나무숲 속에서 산림 치유를 받고 싶다면 국립김천치유의숲을 방문하길 추천한다. 집콕생활로 인해 쌓인 피로를 해소하기에 그만인 이곳은 자작나무숲 뿐만 아니라 숲명상길, 데크 산책길, 전망대, 출렁다리 등을 만날 수 있고 가볍게 산책하고 싶어하는 등린이부터 높은 난이도를 즐기는 프로 등산러까지 모두 만족할 수 있는 산길이다.",자연,산
TEST_04653,./image/test/TEST_04653.jpg,"남산은 서울의 중심부에 위치한 서울의 상징으로서 높이는 해발 265m로서 본래 이름은 인경산이었으나 조선조 태조가 1394년 풍수지리에 의해 도읍지를 개성에서 서울로 옮겨 온 뒤에 남쪽에 있는 산이므로 ‘남산’으로 지칭되었고 풍수지리상 안산으로 중요한 산이다. 나라의 평안을 비는 제사를 지내기 위하여 산신령을 모시는 신당을 세워 목멱대왕 산신을 모시고 있어 목멱신사라고 불리고 이때부터 인경산은 목멱산으로 불렸다.1940년 3월 12일 공원으로 지정하여 1968년 9월 10일에 개원하였으며 1991년부터 8년간 “남산제모습가꾸기” 사업으로 공원 내 부정적 시설 89동을 이전하고 야외식물원을 조성하는 등 중구 예장동, 회현동, 용산구 한남동 일대를 대대적으로 복원, 정비하여 시민들에게 휴식과 맑은 공기를 제공하며 여가생활의 중심지로 거듭난 공원이다.[출처:서울의공원 홈페이지]",자연,산
TEST_04678,./image/test/TEST_04678.jpg,"속초시청 10km 북쪽에 있는 교암리해수욕장은 금강산의 제 1해수욕장이라고 하는데, 길이 1km의 백사장은 경사가 느리고 모래질이 좋다. 부근 바닷가의 솔숲에는 천학정이 있고, 남쪽 3km 거리엔 관동팔경 중의 하나인 청간정이 있어 해수욕과 함께 뛰어난 자연경관도 맛볼 수 있다.",자연,해수욕장
TEST_04689,./image/test/TEST_04689.jpg,"부산 대표 해수욕장, 해운대해수욕장부산의 대표 해수욕장인 해운대해수욕장. 백사장의 길이 1.5km, 너비 30~50m, 평균수심 1m, 면적 58,400㎥의 규모로 넓은 백사장과 아름다운 해안선을 자랑하고 있으며 얕은 수심과 잔잔한 물결로 해수욕장의 최적 조건을 갖추고 있다.'부산' 하면 제일 먼저 떠올리는 곳이 해운대 해수욕장이라고 할 만큼 부산을 대표하는 명소이며, 해마다 여름철 피서객을 가늠하는 척도로 이용될 만큼 국내 최대 인파가 몰리는 곳이기도 하다. 특히, 해안선 주변에 크고 작은 빌딩들과 고급 호텔들이 우뚝 솟아있어 현대적이고 세련된 분위기의 해수욕장으로 유명하기 때문에 여름 휴가철뿐만 아니라 사시사철 젊은 열기로 붐비고 해외 관광객들에게도 잘 알려져 있어 외국인들이 많이 찾는 곳이다. 해운대해수욕장의 다양한 축제와 즐길거리해운대해수욕장에서는 매년 정월 대보름날의 달맞이 축제를 진행하고 있다. 또한, 매년 겨울 주최하고 있는 북극곰수영대회는 이미 겨울철 대표 축제로 자리잡았다. 이외에도 모래 작품전, 부산 바다 축제 등 각종 크고 작은 행사들이 열리고 있다. 또한, 해수욕장 주변에 동백섬, 오륙도, 아쿠아리움 , 요트경기장, 벡스코 달맞이고개, 드라이브코스 등 볼거리가 많으며, 국내 1급 해수욕장답게 주변에는 일급 호텔을 비롯한 숙박, 오락시설 및 유흥 시설들이 잘 정비되어 있어 편안한 휴식을 즐길 수 있다.",자연,해수욕장
TEST_04692,./image/test/TEST_04692.jpg,"도동 해안산책로는 저동 해안산책로와 이어지며, 이들을 통틀어 행남 해안산책로라고 부르며, 울릉해담길 1구간인 행남 해안길(2.8km)에 해당하며 해안누리길 34코스로 알려져 있다. 무지개다리, 지질공원 로고가 들어간 LED가로등 등의 산책로 기반시설이 잘 조성되어 있기 때문에 접근성이 우수하여 관광객들에게 인기 있는 지질명소이다.도동 해안산책로는 울릉도 초기 화산활동의 특징을 간직한 다양한 지질구조가 관찰된다. 도동항에서 도동등대로 갈수록 암석 생성연대가 대체로 젊어지는 경향을 보이며, 하부로부터 현무암질 용암류, 암석조각들이 산사태로 운반되어 만들어진 재퇴적쇄설암, 화산재가 뜨거운 상태에서 쌓여 생성된 이그님브라이트, 분출암의 일종인 조면암이 순서대로 분포한다.",자연,자연생태관광지
TEST_04693,./image/test/TEST_04693.jpg,"송곳봉은 해발 430m의 큰 암벽으로, 노인봉과 마찬가지로 마그마의 통로인 화도가 굳어서 생성된 바위이다, 뾰족한 봉우리가 마치 송곳을 세워 놓은 것 같다 하여 붙여진 이름이다. 상대적으로 점성이 높은 조면암질 용암은 쉽게 흐르지 못하기 때문에 지표에 봉긋하게 올라와 용암돔을 만들었다. 이후 오랜 세월 동안 용암돔 상부와 주변을 감싸고 있던 집괴암 상부가 침식되어 현재와 같이 경사가 가파르고 뾰족한 형태를 갖게 된 것이다. 뒤편에는 옥황상제가 죄를 짓지 않고 살아가는 착한 사람을 하늘로 낚아 올리기 위해 뚫어 놓았다고 전해지는 8개의 구멍이 있는데, 이는 차별침식에 의해 만들어졌다.",자연,기암괴석
TEST_04695,./image/test/TEST_04695.jpg,"여의도샛강 생태공원은 저습지로 주변 환경이 열악한 상태로 오랜 기간 동안 방치되었다가, 1997년 9월 25일 국내 최초로 자연환경 보존을 위해 조성된 생태공원이다. 서울 한복판 빌딩숲 사이에 위치한 공원이지만, 온갖 야생화가 피어나는 들판과 버들치, 송사리, 붕어가 사는 샛강이 있다. 갈대와 물억새가 무성하게 자라는 샛강 생태공원에는 6km의 산책로가 조성돼 있고, 20∼30m간격으로 설치된 안내판을 통해 우리 토종식물에 대해 공부할 수 있다. 국내 최초의 생태공원으로 천연기념물 황조롱이를 비롯해 흰뺨검둥오리, 왜가리, 제비꽃, 말즘, 버들치 등 희귀 동식물이 살고 있다. 생태공원에는 자연을 해치지 않기 위해 벤치와 매점은 물론, 동식물들의 휴식과 수면을 위해 가로등도 설치하지 않았다. 연중 이용이 가능하나 동물의 산란기에는 일부구간의 출입이 제한될 수 있다.",자연,자연생태관광지
TEST_04719,./image/test/TEST_04719.jpg,"임자도는 신안군의 최북단에 위치하고 있으며 광주로부터 90㎞, 목포와의 거리는 66.6㎞, 지도 점암에서는 12㎞ 지점(동경126。5"", 북위 34。5"")에 위치해 있다. 동으로 지도읍, 남쪽으로는 자은면, 북쪽으로는 바다 건너 영광군 낙월면과 이웃하고 있다. 임자도 서쪽에 자리 잡은 대광해수욕장은 우리나라에서 가장 길고 넓은 해수욕장이다. 가도가도 끝이 보이지 않는 하얀 백사장은 장장 12㎞에 달하며, 폭은 300m가 넘는다.  해수욕장 이 끝에서 저 끝까지 가려면 걸어서는 1시간 20분, 자전거로도 30분이나 걸리는 광활한 백사장이다. 넓은 백사장 너머로 보이는 수평선 또한 서정적이고 아름답다. 이러한 천혜의 해수욕장이 지금껏 많은 사람들에게 알려지지 않았던 것은 목포에서 무려 6시간이나 걸리는 뱃길 때문이었는데, 무안 해제∼신안 지도간 연륙교가 세워지고 지도읍 점암과 임자도를 왕래하는 철부선이 운항하면서, 승용차로 당일로도 다녀올 수 있는 가까운 코스가 되어 점점 찾는 인파가 늘고 있다.지난 1990년 국민관광지로 지정된 대광해수욕장은 완만한 경사와 따뜻한 수온, 광활한 백사장에 넓은 야영장과 천연 잔디, 운동장, 체육시설, 샤워장, 주차장, 숙박시설 등 편의시설이 잘 갖추어져 있어, 가족 단위의 피서객은 물론 중·고등학생과 대학생들의 MT 및 운동선수의 전지훈련장으로도 사랑받는 곳이다. 해수욕장 앞으로 떠 있는  대태이도, 혈도, 어유미도, 바람막기도, 고깔섬, 육다리도, 오유미도 등 이름도 아름다운 수많은 크고 작은 유,무인도가 낚시꾼을 유혹하며 떠있는데, 이들 섬에서는 농어, 돔, 장어, 민어 등이 잘 낚이는 낚시터로도 유명할 뿐만 아니라 거센 파도를 막아주는 방파제 역할을 해줌으로써, 대광해수욕장의 바다는 언제나 잔잔하다. 백사장의 모래는 유리의 원료로 쓰이는 규사토로서 입자가 아주 곱고 부드러우며, 백사장 뒤로는 해당화, 해송, 아카시아나무가 숲을 이루어, 야영장 및 한낮의 폭염을 식혀줄 수 있는 천혜의 요건을 제공하고 있어, 비금도 명사십리, 암태도 추포, 도초 시목해수욕장과 더불어 신안의 4대 해수욕장으로 손꼽힌다. 또한 이 곳은 신안군의 군화인 해당화가 대규모로 자생하고 있는 곳이다. 바닷가에는 해당화가 둘러 핀 모래언덕이나, 산중턱에 오아시스가 형성돼 있는 것이 특징인데 대광해수욕장 바로 옆에 이 섬에서 가장 큰 오아시스가 형성되어 있어 물이 풍부하기로 유명하다.임자도는 섬 전체가 모래언덕으로 형성되어 있어, 갯바람이 심하게 불고 나면 들과 산조차도 모래로 뒤덮여 버리고 만다.  지질학자들에 의하면 임자도의 지형은 중동에서나 보는 사막의 지형을 고스란히 갖추고 있단다. 그래서 이 곳 임자도를 뭇사람들은 한국의 유일한 사막이라 부른다. 임자도는 대광해수욕장과 함께 새우젓으로도 유명하다.  전장포의 먼지모래를 딛고 사는 백화새우는 특히 그 몸집과 색깔이 먼지모래처럼 고우며,  전장포에서는 해마다 1천여 톤의 새우를 건져내 전국 새우젓 어획고의 60%를 차지한다.",자연,해수욕장
TEST_04721,./image/test/TEST_04721.jpg,"제주항은 제주 국제공항에서 차로 약 15분 거리에 떨어져 있는 국제 무역항으로, 제주도의 무역, 물류, 여객 수송의 역할을 모두 전담하는 주요 항구이다. 제주도 화물의 약 70%를 담당하고 있으며, 육지로부터 들어오는 대부분의 물류는 제주항을 통해 들어온다. 여객터미널로는 연안 터미널과 국제 터미널을 운영 중이며, 목포와 여수, 부산, 완도 등을 오가는 여객선이 운항하는 곳이다. 비행기와 달리, 자기 차량을 배에 싣고 제주도를 올 수 있다는 장점이 있어 여객선을 이용하는 사람이 많은 편이다.",자연,항구/포구
TEST_04722,./image/test/TEST_04722.jpg,"이순신 장군 승전지인 무슬목 해변은 바다의 시원함과 해변 주위를 둘러싼 해송 숲이 아름다워 한적함을 즐기며 산책하기 좋은 곳이다. 남도바닷길, 여수갯가길 2코스에도 포함된 무슬목 해변은 해변 주위에 몽돌밭이 넓게 펼쳐져 있으며, 썰물 때는 백사장이 드러나 두 개의 해변을 즐길 수 있는 특별한 해변이다. 새해 첫날엔 일출을 보려는 인파로 해변이 가득 차는 일출 명소이며, 사계절 사진작가들이 찾는 사진 명소이기도 하다. 해송 숲속 여수 바다를 주제로 한 조각 작품들 감상도 하고, 바다와 하늘이 만나는 수평선을 벗 삼아 걸으며, 바다 위로 간간이 섬이 떠 있는 한 폭의 풍경화 같은 풍광을 바라보면 행복함을 느낄 수 있다. 해변 입구에 전라남도 해양수산과학관도 있어 주변에 볼거리도 풍부하다.",자연,해수욕장
TEST_04723,./image/test/TEST_04723.jpg,금구면 대율저수지는 만수위 면적 719ha로 1967년도에 축조한 저수지로 주변경관과 함께 이 저수지에서 나오는 민물고기 요리 매운탕 집들이 주변에 즐비한 가운데 씨알이 굵기로 이름나 있어 낚시꾼들의 발길이 잦다. 포인트는 없다. 아무곳이나 앉아도 몇십수는 거뜬히 할 수 있다.> 대율저수지 위치 - 전북 김제시 금구면 대화리,자연,강
TEST_04725,./image/test/TEST_04725.jpg,"20여년을 두고 가꾸며 손질하여 온 농원을 테마화한 식물수목원에는 다양한 수목과 식물을 식재하여 자연학습과 학술연구를 병행할 수있는 곳이다. 울산테마식물원은 기존 생태림을 이용한 친환경적인 식물수목원을 조성하고 우리나라 자생식물을 토대로한 자연생태계의 회복과 기존 위락시설 위주의 유사 식물원과 차별화시켜 자연환경울 최대한 보존하고 식물의 특성, 이용객의 편의 및 토지활용 등을 고려한 통합적이고 체계적인 식물수목원을 수립하고자 한다. 또한 사라져가는 우리 식물을 번식 및 관리를 통하여 자생지외에서 보존 관리함으로써 희귀 및 멸종위기식물의 영구보존 및 복원을 추진하고있다.",자연,수목원
TEST_04743,./image/test/TEST_04743.jpg,"금강은 전북 장수군 장수읍 수분리 뜬봉에서 발원하여 유유히 북쪽으로 흐르다가 창남에 들어서서 동남쪽에 물굽이를 틀어 서쪽 금산군 부리면 방우리에 들어선다. 여기서부터 층암절벽으로 이루어진 산 사이를 뚫고 금강이 흘러 수통리에 이르면 그 앞의 넓은 시야로 좌측으로 기암을 이루는 절벽이 있으니 이 절벽으로 이루어진 산을 적벽이라  부르고 그 아래에 흐르는 금강을 ""적벽강""이라 한다.적벽은 바위산이 붉은 색이란 데서 유래된 것으로 30m가 넘는 장엄한 절벽에는 강물 아래로 굴이 뚫어져 있으며 이 산에는 기화요처가 자리잡고 있어서 더욱  신기한 산으로 알려져 있다. 가을에는 불붙는 듯한 단풍이 강물에 투영되어 절경을 이루며 창파에  저녁노을 질 무렵 일엽편주에 몸을 싣고 적벽절경을 바라보며 명상에 잠겨보는  것도 일품이다.적벽 아래 흐르는 금강은 마치 호수와 같이 잔잔히 흐르며 모래사장이 길게 깔려 있어 더욱 운치를 돋군다. 일설로는 중국 양자강 상류에 있는 천의절경 적벽강과 흡사하다하여 적벽, 적벽강이라 부르게 되었다고도 한다. 봄철에 해가 뜨면 춘화가, 여름에는 푸른 소나무 잎이 가을에는 단풍이 겨울에는 설화가 강물에 비쳐 비단에 수놓은 푸른 물결과 함께 절정을 이루는 적벽강에 고기를 잡는 어부들이 배를 띄워 강물을 헤치는 것도 절경이다.",자연,기암괴석
TEST_04750,./image/test/TEST_04750.jpg,"일동제일온천은 포천군 일동온천지구에 초입에 자리잡고 있다. 지하 800m에서 끌어올린 유황온천수와 지하 1,000m에서 용출된다는 뛰어난 수질로 서울과 경인지역 이용객들이 즐겨 찾는 곳이다. 수질은 유황성분이 주를 이루며 류머티즘, 성인병, 당뇨, 고혈압, 신경통, 부인병, 관절염, 각종 피부질환에 효과가 있는 것으로 알려져 있다.",자연,강
TEST_04751,./image/test/TEST_04751.jpg,"용두암부터 도두봉까지 이어지는 6Km의 해안도로로, 제주도민들이 즐겨 찾는 드라이브 코스다. 특히 밤에 더욱 화려한 빛을 발한다. 올레 17코스 중 일부다. 정식 명칭은 '서해안로'지만, 제주 유명 관광지인 용두암과 가까이 자리하고 있어 '용두암 해안도로' 또는 '용담 해안도로'로 알려져 있다. 해안도로 중간중간 차를 대고 바다를 볼 수 있는 공원이 조성되어 있고, 바다를 비추는 조명도 설치되어 있어 밤낮으로 바다를 보기 위해 찾는 사람들이 많다. 해안도로의 마지막은 '도두봉'이 자리 잡고 있다. 도두봉은 경사가 완만해 누구나 올라가기 편하다. 특히, 도두봉은 노을 명소로도 유명한 오름이고 공항과 가깝기 때문에 제주도에 도착하거나 출발하기 전에 들르기 좋다.",자연,자연생태관광지
TEST_04752,./image/test/TEST_04752.jpg,"7번 국도변, 삼척에서 남쪽으로 24km 지점의 용화마을은 반달형 모양의 긴 백사장을 자랑하는 동해에서 유명한 피서지이다. 좌우로 펼쳐진 기암괴석 또한 장관이다.",자연,해수욕장
TEST_04765,./image/test/TEST_04765.jpg,"보령시내에서 12km 대천해수욕장에서 1km 바야흐로 서해안시대를 맞아 대천항은 해상교통의 요충지에서 어업전진기지까지 성가를 한껏 높이고 있다. 최근 환경시비가 끊이지 않는 서해라지만, 대천항은 드물게 오염되지 않은 청정수역을 끼고있는 항구다. 바다가 깨끗하니 어족도 풍부하다. 꽃게, 배오징어, 소라, 우럭, 도미, 대하 등 하나같이 싱싱하고 풍성하여 찾는 이의 발걸음도 가볍다. 특히 꽃게와 배오징어는 보령의 특산물로 손꼽히는 어족인데, 꽃게는 그 크기와 맛으로 정평이 나있고, 대천항 부두 한쪽 건조대에 빼곡이 널린 배오징어는 쫄깃한 맛과 감칠맛으로 찾는 이들이 많다. 귀항한 어선에서 막 건져낸 우럭과 도미 등 생선회는 값이 싸고 맛이 뛰어나 이곳을 찾은 여행객과 미식가에게 큰 인기를 얻고 있다.바다가 그렇고 항구가 다 그렇듯이 대천항 역시 삶의 활기가 언제나 넘치는 곳이다. 부두를 가득메운 어선과 어민, 보령근해의 섬으로 떠나고 돌아오는 여행객, 어판장을 떠들썩하게 만드는 상인들의 활어처럼 싱싱한 삶. 특히 대천항은 새벽에 더욱 활기가 넘쳐난다. 바로 새벽경매가 한창이기에 더욱 그렇다. 상인들의 경매가 끝난 후에는 싱싱한 해산물을 직접 구매하기 위해 몰려드는 외지인을 위한 수산시장이 들어선다. 값싸고 싱싱한 해산물을 사려는 외지인과 흥정하며 각종 해산물을 파는 아낙들의 질박한 보령 사투리를 들으며 노상에서 맛보는 회맛 또는 부두에서 맛보는 회맛, 또는 부두에서 방파제로 향하는 길 왼편에 몰려있는 횟집에서 꽃게 매운탕이나 각종 회를 맛볼 수 있다. 대천항은 해산물의 집산지면서 동시에 보령 도서민들과 여행객의 발이 되는 곳이다. 원산도를 비롯하여 외연도, 삽시도, 녹도 등으로 떠나는 여객선의 출발지이며 도착지인 것이다. 따라서 피서철이나 주말이면 서해의 크고 작은 섬으로 떠나는 여행객들로 붐비고, 배를 세내어 낚시를 즐기려는 꾼들의 발길도 끊이지 않는다. 보령 앞바다에서는 특히 우럭과 보구치가 많이 잡히는데, 부두에 정박되어 있는 어선의 난간에 앉아 망둥어나 살감성돔 낚시를 하는 이들이 눈에 띈다.",자연,항구/포구
TEST_04780,./image/test/TEST_04780.jpg,"한국에서 유일하게 도심 한복판에 자리한 석회암 동굴이다. 강원도 동해시 시내 중심부에 위치한 동굴은 1991년 아파트 공사를 하다 우연히 발견되어 1996년부터 일반에 공개됐다. 이 동굴에는 세계적 멸종위기종인 황금박쥐가 서식하는 것으로 알려져 있다. 진한 오렌지색을 띠는 황금박쥐는 멸종위기 야생생물 1급과 천연기념물로 지정된 희귀종이다. 1,510m 길이의 동굴은 810m만 관람 구간으로 개방하고 나머지는 보존 지역으로 보호한다. 천장에 매달린 대형 종유석, 바닥에서 솟은 석순, 종유석과 석순이 기둥으로 연결된 석주 등 기이한 동굴 생성물을 볼 수 있고, 천장에 깊은 도랑을 형성한 천장 용식구는 한국에서 가장 큰 규모를 자랑한다. 동굴 옆의 자연학습체험공원을 함께 둘러보면 더욱 유익하다. 동굴 형성 과정을 이해하기 쉽도록 785m의 돌리네(석회암이 물에 녹으면서 깔때기 모양으로 패인 웅덩이) 탐방로를 조성했고, 100여 종의 야생화가 피는 야생화 체험공원에서 쉬어갈 수 있다.",자연,동굴
TEST_04782,./image/test/TEST_04782.jpg,"계곡이 깊고 산봉우리가 웅장하고 천연활엽수림과 산 중턱 이하의 인공조림지는  자연과 인공의 조화가 잘 이루어지고 있는 지역이다.   인근 거리에 대둔산도립공원과 태고사(전통사찰)가 있고, 임진왜란 당시 군량미  확보를 위하여 호남 진출을 노린 왜적을 맞아 이곳 휴양림내 계곡으로 유인, 화공으로 섬멸한 공적을 기리기 위한 이치대첩지가 있으며,  일명 지짐이골이라고  불리고 있다.",자연,계곡
TEST_04808,./image/test/TEST_04808.jpg,"내원사 계곡은 경남 산청군 삼장면에 자리 잡고 있다. 구곡산에서 국사봉을 거쳐 천왕봉에 이르는 위치다. 계곡의 양 축인 내원골과 장당골의 길이는 100여 리에 이른다. 내원사 앞 갈림길에서 내원골과 장당골 중 어느 쪽으로 가도 되지만, 장당골 쪽으로 곧장 앞으로 가는 길이 좋다. 들머리의 숲도 그렇지만 장당골에서 흘러내려 오는 계류 위를 걸치고 있는 반야교 주변의 경치가 어느 곳보다 빼어나기 때문이다. 반야교에 서면 한여름에도 소름을 돋게 하는 계곡의 찬 기운을 느낄 수 있고, 기암괴석 사이로 미끄러지듯 유연한 계류를 볼 수 있다.",자연,계곡
TEST_04812,./image/test/TEST_04812.jpg,"수락폭포가 있는 경반계곡, 그리고 용추폭포가 있는 용추계곡을 끼고 있는 칼봉산은 경반리에서 수락폭포까지 이어지는 깊고 깨끗한 경반계곡이 자리하고 있어 여름철 가족 피서겸 산행지로 좋다. 산행은 골짜기로 계속 들어가 경반리에서부터 시작해 경반분교(폐교)를 지나 경반사가 나오고 다시 회목교개에서 서쪽으로 올라가면 매봉이고 동남쪽으로는 칼봉산이다. 시원한 청평댐을 지나 남이섬과 자라섬으로 이루어진 가평읍까지의 달리는 길은 드라이브코스로 최적이며 가평읍에서 경반리 경반계곡에 이르는 4km는 고향길 정취를 맛볼 수 있다. 기암괴석과 잣나무 숲 사이로 흐르는 경반계곡에 위치한 칼봉산 자연휴양림은 황토와 통나무로 이루어진 숲 속의 집, 시방댐으로 생긴 경반호수, 밤나무와 잣나무 숲 사이에 생긴 산책로는 도시생활에 병든 심신을 치유하는 치유장으로 충분하다.",자연,산
TEST_04816,./image/test/TEST_04816.jpg,"강에 솟아있는 세 가지의 봉우리, 도담삼봉 남한강의 맑고 푸른 물이 유유히 흐르는 강 한가운데 위치한 도담삼봉. 늠름한 장군봉(남편봉)을 중심으로 왼쪽에는 교태를 머금은 첩봉(딸봉)과 오른쪽은 얌전하게 돌아앉은 처봉(아들봉) 등 세 봉우리가 물 위에 솟아 있다. 이곳은 조선 개국공신 정도전이 자신의 호를 삼봉이라 할 만큼 젊은 시절을 이곳에서 청유하였다 한다. 전하는 바에 의하면 아들을 얻기 위해 첩을 둔 남편을 미워하여 돌아앉은 본처의 모습을 하고 있는데 살펴볼수록 그 생김새와 이름이 잘 어울려 선조들의 지혜와 상상력이 감탄스럽다. 그리고 장군봉에는 '삼도정'이라는 육각정자가 있는데, 일찍이 퇴계 선생은 ""산은 단풍잎 붉고 물은 옥같이 맑은데 석양의 도담석양엔 저녘놀 드리웠네 신선의 뗏목을 취벽에 기대고 잘적에 별빛달빛 아래 금빛파도 너울지더라""는 주옥같은 시 한 수를 남겼다. 도담삼봉 주변에는 1998년 음악분수대가 설치되어, 도담삼봉과 석문을 찾는 관광객이 피로를 풀 수 있는 공간이 조성되어 있고 특히 야간에 분수대에서 춤을 추는 듯한 물줄기는 한층 더 아름다움을 자아낸다. 삼봉에 관한 재미있는 이야기 삼봉은 원래 강원도 정선군의 삼봉산이 홍수 때  떠내려와 지금의 도담삼봉이 되었으며 그 이후 매년 단양에서는 정선군에 세금을  내고 있었다고 한다. 이를 어린 소년 정도전이 ""우리가 삼봉을 떠내려 오라한  것도 아니요. 오히려 물길을 막아 피해를 보고 있어 아무 소용이 없는 봉우리에 세금을  낼 이유가 없으니 필요하면 도로 가져가라""고 한 뒤부터 세금을 내지 않게 되었다고  전해진다.",자연,산
TEST_04824,./image/test/TEST_04824.jpg,"세계적 철새도래지로 다양한 철새탐조와 산남, 주남, 동판저수지를 아우르는 자연경관 탐방 휴양지로 방문객들에게 힐링공간을 제공하며, 람사르문화관, 생태학습관, 탐조대, 주남환경스쿨 등 시설물의 무료 이용과 주남저수지 일원을생태전문 안내 가이드와 함께 탐방도 가능하다. 또한 새드리 꽃길 및 연꽃단지에서 조성된 그 계절의 꽃을 만날 수 있다.",자연,자연생태관광지
TEST_04834,./image/test/TEST_04834.jpg,측도는 선재도에서 육로로 연결된 작은 섬이다. 해안선 길이가 4km 미터 밖에 안되는 작은 섬으로 주변 바닷물이 맑아 바다의 깊이를 눈으로 측량할 수 있다 해서 측도라 이름 붙여졌다 한다. 측도 해안길 따라 한 바퀴를 걷는 트레킹으로도 좋은 장소이며 무엇보다 측도 해변에서 바라보는 영흥대교의 전망이 뛰어나다. 측도를 감싸고 있는 대부도와 선재도와 영흥도는 물론이고 주변에 있는 작은 섬들이 만든 군도의 풍광을 파노라마처럼 감상할 수 있는 곳이다.,자연,섬
