id,img_path,overview,cat1_result,result
TEST_03660,./image/test/TEST_03660.jpg,"주왕산 가는길목에 위치한 농특산물판매장으로 청송사과와 청송사과로 만든 사과즙, 청송사과를 증류하여 만든 25도와 40도의 청송사과아락주를 연중 판매한다.",쇼핑,특산물판매점
TEST_03691,./image/test/TEST_03691.jpg,"강원탄광 전성기의 최대 상권이던 옛 철암 장터 자리에 들어선 문화장터로 식당, 특산물 판매장, 카페 등이 상설 운영된다. 매월 10일, 20일, 30일에 생활용품과 즉석 먹거리가 풍성한 장이 열려 다양한 문화공연과 이벤트가 펼쳐진다. 바로 5분 거리에 철암 탄광 역사촌과 관광 전용 열차인 O-트레인과 V-트레인이 운행되고 있는 철암역이 있다.",쇼핑,상설시장
TEST_03696,./image/test/TEST_03696.jpg,"창원시 용원동에 위치한 수산시장이다. 생선회와 조개 등 싱싱한 수산물을 살 수 있어 항상 사람들이 붐비고 활기가 넘치는 시장이다.  구입 후 포장해 갈 수도 있고, 주문 후 일정 상차림 비용을 내면 식당에서 바로 싱싱한 회를 먹을 수도 있다. 수산시장 인근 도로변에도 건어물 가게를 포함한 다양한 상점들이 있다. 진해에 위치해 있지만, 부산 신항 바로 앞이라, 부산이나 양산 등지에서도 접근성이 좋다.",쇼핑,상설시장
TEST_03746,./image/test/TEST_03746.jpg,"박영숙요는 현대도예가 박영숙의 갤러리로서, 조선시대를 대표하는 백자 자기와 분청자기, 현대적 디자인의 도자기를 상설 전시 판매하는 매장이다. 매장이라는 느낌보다 전시장의 느낌이 강한 쇼룸으로 한국을 대표하는 백자 달항아리를 비롯한 작품과 생활 식기 등을 전시 판매한다. 1999년 영국 엘리자베스 여왕 2세가 방문하기도 하였다. 또한 미국 뉴저지에도 박영숙 갤러리가 입점해 있다.",쇼핑,특산물판매점
TEST_03779,./image/test/TEST_03779.jpg,포항에서 재래시장중에는 나날이 번창하는곳이 있다. 포항 죽도시장 다음으로 상권이 형성되어 해도1동 발전에 많은 기여와 주택가 시장 접근성이 용이하여 주민 생활에 편리를 더하고 있다. 동해시장 자체건물보다는 주변상가가 더 번성하여 주객이 전도 되었지만 주민의 삶을 윤택해지는 촉매제가 되고 있다.,쇼핑,상설시장
TEST_03785,./image/test/TEST_03785.jpg,"하동은 산, 바다, 강을 품고 있어 물자가 예로부터 풍부했다. 하동지역에서는 예로부터 섬진강을 기준으로 경상도와 전라도가 만나는 곳에서 물건을 서로 주고받으면서 장터가 자연스럽게 형성되었다. 소설 '토지'의 모티브가 되기도 한 읍내 장터가 시대를 이어져 내려오면서 하동 공설 시장이 되었다.  하동 공설시장은 1977년에 정식으로 개설되어 현재 13,625m² 크기에 47동 471칸이 운영되고 있다. 2000년대 이후 대형마트와 백화점에 밀려 침체기에 빠지기도 했지만, 주민들의 뜻에 따라 현재는 관광형 시장으로 변모하고 있다. 쌍계사, 하동송림공원, 평사리 최참판댁, 불일폭포 등과 가까워 연계 관광하기 좋다.",쇼핑,상설시장
TEST_03841,./image/test/TEST_03841.jpg,"'로컬푸드 큐레이션 샵 - 사우스마켓'은 로컬푸드 스토리를 콘텐츠화 하여 음식을 통해 지역문화를 경험할 수 있도록 하며, 로컬을 여행 온 여행객들을 대상으로 소중한 사람들에게 선물하고 싶은 로컬푸드 기념품을 제조, 판매하는 브랜드이다. 판로를 찾기 힘든 지역주민들에게는 안테나샵이 되어 주고 매장을 찾는 고객들에게는 한 곳에서 다양한 로컬상품을 보고, 선택할 수 있는 편의를 제공한다. 사우스마켓은 순천을 방문하는 여행객들에게 양질의 상품을 제공함으로써 순천에 대한 긍정적인 인식을 심어주고자 한다. 순천에서 떠나는 여행객들과 그들의 소중한 사람에게 추억을 나눌 수 있는 마음이 되고자 하는 사우스마켓은 순척역과 종합버스터미널 가까이에 위치하고 있다.",쇼핑,전문상가
TEST_03885,./image/test/TEST_03885.jpg,"횡성민속장은 횡성읍 시장일원에서 열리는 재래시장으로 기록에 의하면 동대문 밖에서 제일가는 장이라 할 정도로 전국적으로 널리 알려진  민속장이다. 1919년 3월1일 횡성장날을 기해 강원도에서는 처음으로 3.1만세운동을 벌였으며, 일제 침략 시기에는 일본상인들이 상권을  형성하려고 노력했으나 횡성상인들과 주민들이 단합하여 불매운동을 벌여 일본 상인들이 상권을 형성하지 못했던 곳으로도  유명하다.횡성시장(횡성민속장)은 매월 1, 6, 11, 16, 21, 26일에 장이 열리며 한우, 더덕, 청정야채,  산나물, 구름떡, 메밀부침개등을 판매하고 있다. 육회와 더덕을 버무린 비빔밥과 진짜 한우가 들어간 한우빵이 명물이며, 단돈 만원에 한우구이를 먹을 수 있는 식당도 있다.",쇼핑,5일장
TEST_03899,./image/test/TEST_03899.jpg,"매포읍 평동장은 매월 4일, 9일에 열리는 전형적인 재래시장으로 단양 육쪽마늘을 비롯하여 할머니의 정성이 흠뻑 담긴 각종 산나물과 채소, 찰옥수수, 감자, 약초 등의 농산물을 구매할 수 있는 시장이다. 시골 아낙들의 주름에 담겨 있는 애환을 팔고 사며, 이웃 동네 사람과 안부와 정을 나누는 정기 장날에는 뻥튀기 장수의 뻥하는 소리와 튀밥의 고소한 향기가 그윽하고 기름집에서는 참기름 짜는 냄새가 진동하며 술 취한 할아버지의 술타령이 흥을 돋우고 순대 할머니의 푸짐 한 인심이 한몫 더하는 그야말로 진짜 시장이다.",쇼핑,5일장
TEST_03902,./image/test/TEST_03902.jpg,"새 책을 싸게 사려면 대학천 책방거리를 찾아가면 된다. 일반인들에게 널리 알려진 청계천 헌책방거리와는 달리 대학천 책방거리는 그리 알려져 있지 않다.  전국의 1천 5백여 개 출판사와 3천여 개 서점을 연결해주는 중간거래로 크고 작은 서점의 책들도 거의 이곳 총판을 거치게 된다. 전집류, 단행본, 잡지류가 주로 유통되지만 일부 점포에서는 무협지와 만화책만 전문으로 파는 점포도 있다. 이곳 거래량의 대부분은 서점을 상대로 한다. 전집류에는 아동도서, 문학전집, 위인전집, 창작동화, 학습백과 등이 있는데 주로 주부들이 자녀들에게 사줄 아동용 전집을 사가는 예가 많다.",쇼핑,상설시장
TEST_03904,./image/test/TEST_03904.jpg,"수도권에서 동해나 삼척 방면으로 여행을 가다가 영동고속도로 대관령 구간부터 막히기 시작하면 흔히들 평창군 진부면→나전리→임계면→백복령→동해시코스를 이용하곤 한다. 바로 이 여정 중에서 중간에 위치한 임계면 송계리는, 강릉이나 태백, 정선, 동해시 등 사방으로 길이 뚫리면서 과거의 '하늘아래 첫동네 산간 오지마을'이 아닌 '사통팔달 교통의 요지' 대접을 받고있다. 임계면 소재지 송계리의 임계장은 바로 이같은 교통의 요지라는 지리적 특수성 덕분에 장의 규모가 제법 크다. 5일과 10일에 장이 서는 임계5일장은 정선읍내의 정선장에 비해 외지 관광객들이 드문 편이지만 그 대신 강릉이나 태백시 주민들이 애용하는 장터이다. 장은 버스터미널 옆의 농협 앞에서와 건너편 파출소옆 의 주차장에서 펼쳐진다. 장이 서기 전날에는 곳곳에 ""내일은 장날 이므로 주차를 삼가십시오""라는 경고판이 세워진다. 인근 주민들이 직접 가꾼 농산물을 많이 구경할 수 있다는 것이 임계장의 특색이다. 호미나 낫, 알루미늄으로 만든 지게, 퇴비 운반용 수레 등의 농기구에서부터 나무 뿌리로 만든 조각품, 붕어빵, 무쇠솥뚜껑, 쥐덫, 나침반 등 상품의 종류가 무척 다양하다. 특히 5월에는 산나물 반짝시장이 새벽 무렵에 열려 한 시간 정도 안에 파장한다.",쇼핑,5일장
TEST_03921,./image/test/TEST_03921.jpg,"※코로나-19로 인해 2021년 7월 15일 부터 5일장 (0, 5일) 임시 휴장<br/>큰시장은 1960년부터 인근 지역 농민들이 직접 생산한 식품을 물물교환을 하면서 자연스럽게 개설된 시장으로 매달 5,10일 단위 마다 5일장이 열리며, 109개 점포로 이루어져 있고 상가주택 복합형 형태의 중형 규모 시장으로 상설로도 운영된다. 큰시장은 축제도 열고 다양한 경품행사와 상품권 발행 등을 시행하고 있고, 축제와 이벤트에 참여하는 재미가 가득한 시장이다.",쇼핑,상설시장
TEST_03922,./image/test/TEST_03922.jpg,"롯데아울렛 서울역점은 백화점 유명브랜드 상품을 30~70% 할인된 합리적인 가격으로 제공하고 있다. 노스페이스 아울렛 1호점을 비롯해 미샤, 시스템, 텐디 등 130여 개의 브랜드가 입점해 있다. 최신 트랜드를 한발 먼저 만나는 패션 아울렛으로 어디서나 가깝고 편리한 교통의 중심, 서울역에 위치하고 있다. 3400평 규모의 3층 매장으로 구성되어 있으며, 물품 무료 보관함, 유모차 대여소, 휴대폰 무료 충전 등의 다양한 편의 시설을 제공해 방문객의 편리한 쇼핑을 돕는다.",쇼핑,전문상가
TEST_03984,./image/test/TEST_03984.jpg,신라요은 토기제품을 취급하며 작업장과 전시장을 같이 운영하고 있다.,쇼핑,"공예,공방"
TEST_04017,./image/test/TEST_04017.jpg,"덕양장은 전남에서도 널리 알려진 가축시장으로 유명하며 옛날부터 농사를 짓지 아니한 농가의 생활터전이기도 하다. 소시장은 1933년에 개설 3,8일장으로 현재에 이르고 있다.",쇼핑,5일장
TEST_04065,./image/test/TEST_04065.jpg,"'영덕'하면 대게가 유명한 곳으로 알려져 있는데, 이는 예부터 그 주변에서 영덕이 가장 교통수단이 좋았기 때문이다. 그러다보니 상대적으로 '울진대게'는 영덕대게에 비해 가격이 저렴한 편이다. 요즘에 와서는 대게 매니아들 사이에서 그 맛과 가격이 입소문을 타기 시작해 바로 이곳 '울진유일대게' 식당을 찾는 사람들이 나날이 늘어나고 있다. 전국 어디라도 택배 서비스가 가능하다. 집에서 울진대게를 맛 보는 것도 권할만 하다.",쇼핑,전문상가
TEST_04080,./image/test/TEST_04080.jpg,"'오이도종합어시장'은 풍부한 수산자원이 있는 최적의 입지 조건과 현대적인 시설을 완벽하게 갖춘 어시장이다. 싱싱한 수산물과 함께 낭만이 넘치는 오이도종합어시장은 경기도 시흥시 오이도 해양단지에 있으며, 서해안 고속도로, 제2경인고속도로, 외곽순환고속도로 등으로 인근 대부와 월곶, 소래 등을 연결하는 요충지이다. 대지 면적 6,891.5㎡, 건물 면적 6,233.14㎡로 규모가 큰 대형 어시장이며, 이용의 편리를 위하여 A, B 동으로 나뉘어 있고, 300여 대가 주차할 수 있는 공간을 자체적으로 보유하고 있다. 매장시설은 440개 매장이 준비되어 있으며, 지하 1층~지상 3층으로 구성되어 있다.",쇼핑,상설시장
TEST_04111,./image/test/TEST_04111.jpg,"<strong>와이어 공장에서 문화 공장으로 시크한 변신</strong>고려제강은 세계 최대 특수 선재 회사로, 2008년까지 현수교, 자동차 타이어 등에 들어가는 와이어로프를 이곳에서 생산했다. 현재 리모델링을 통해 공연, 전시, 학술회의를 할 수 있도록 바꿨고, 맥주 바와 커피숍도 입점했다. 인더스트리얼 인테리어의 진수를 맛볼 수 있다.",쇼핑,전문상가
TEST_04193,./image/test/TEST_04193.jpg,"첨단과학산업과 천하의 근본인 농업이 공존하는 곳, 청주. 오창읍에서 열리는 장이다. 교통의 요충지로 싸전, 어물전, 잡화전, 우시장 등이 번성하였으나 교통의 발달과 우시장의 폐쇄로 지금은 축소되어 운영되고 있다. 매월 3일과 8일에 장이 열린다.",쇼핑,5일장
TEST_04205,./image/test/TEST_04205.jpg,"신기시장은 자생적으로 생겨난 소매시장이다. 절반이상이 자기 점포이며, 가업을 이어 2대째 이상 운영하는 점포가 다수를 이루고 있다. 2013년 7월에는 문화관광형 시장으로 선정되었고, 다양한 볼거리, 체험거리, 먹거리가 있다. 또한, 골목이 일자 형태로 쭉 나있어서, 이동동선이 편하다. 국내산 과일을 비롯해 다양한 채소, 축산물, 수산물등 먹거리를 판매한다. 매주 토요일에는 도깨비놀이터라는 야시장도 열린다. 야시장에서는 공연 및 플리마켓등 다양한 문화행사도 함께 펼쳐진다. 공영주차장 쪽에는 야구 박물관이 있다. 이 공간은 시민 문화 공유 공간으로 조금씩 확장되어 가고 있다.",쇼핑,상설시장
TEST_04226,./image/test/TEST_04226.jpg,"원주에서 가장 유동인구가 많은 곳으로 꼽히는 중앙로에 있는 원주의 3대 대표 전통시장 중 하나인 중앙시민전통시장이다.&nbsp;중앙시장건너편에 위치한 원주중앙농수산물시장은 농축수산물, 잡화 등을 판매한다. 규모는 가장 작지만 아기자기한 멋이 있는 시장으로 1960년대에 새벽시장으로 그 첫걸음을 내딛었고,1992년 중앙농수산물시장을 거쳐 2006년 중앙시민전통시장이란 이름으로 인정을 받았다고 한다.120여개 상점의 99%가 조합원에 가입되어있는 상인들의 결속력이 돋보이는 곳이다.",쇼핑,상설시장
TEST_04245,./image/test/TEST_04245.jpg,"옛날에 줄포는 부안군 남부의 농산물과 수산물이 거래되던 물산의 집산지였다. 전라남도의 법성포, 충청남도의 서천과 함께 남부 서해안의 3대 포구로서 조기잡이철에는 칠산어장과 위도근해어장에 많은 객주들이 모여 조기와 젓갈류의 집산과 매출이 활발했으나 곰소만의 매립으로 옛날의 영화는 찾을 수 없다. 줄포면 줄포리의 줄포장은 1·6일에 열린다. 조선 말기부터 객주의 활동과 영향력이 크게 작용했던 장으로 곡물·어류·젓갈류의 거래가 활발하다. 그러나 교통의 발달로 부안과 정읍에 기능을 빼앗겨 현재는 크게 위축되었다.",쇼핑,상설시장
TEST_04251,./image/test/TEST_04251.jpg,"권선시장은 1987년에 형성된 시장으로 매장 면적 27,236㎡에 점포 수가 110여 개인 전통시장이다유난히 순대와 족발을 취급하는 가게들이 많아 족발 시장으로도 잘 알려져 있으며 2014년 아케이드 공사를 통해 새로운 모습으로 재정비하여 손님들을 맞고 있다새롭게 단장한 지붕과 깔끔한 시장 내부는 과거와 현재가  공존하는 모습이다날씨에 상관없이  비나 눈이 와도 쾌적하게 쇼핑을 할 수 있어 지역 주민들에게 사랑받는 곳이다",쇼핑,상설시장
TEST_04287,./image/test/TEST_04287.jpg,"성남종합시장은 수정구 신흥동 종합시장이다. 연면적 3,233㎡ 규모의 지상 5층 건물이며, 지하철 8호선 신흥역과 수진역을 연결하는 지하상가가 있어 유동 인구가 하루 17,000여 명에 달하는 성남의 중심 상권이다. 현재 종합시장 지역은 먹자골목이 형성되어, 주점, 음식점 등을 찾는 젊은이들의 발걸음이 끊이질 않아 성남 최대의 상권으로 인정받고 있다.자료출처: 성남종합시장 홈페이지",쇼핑,상설시장
TEST_04294,./image/test/TEST_04294.jpg,"가평은 광주산맥의 산들이 병풍처럼 에워싼 곳으로 전체 군면적 중 84%가 산림으로 이루어져 있다. 가평장은 매5일 기준으로 시장을 운영하고 있으며, 부지면적 850평에 파이프앵글로 깨끗한 시설을 설치하여 이용객의 편리를 도모하고 있다. 가평지역에서 나오는 각종 산채류(더덕, 도라지, 고사리 등), 기타 곡물류, 잡화류, 밤 등 지역특산물이 판매되고 있으며 농촌의 전형적인 시장으로 많은 지역주민이 이용하고 있어 5일장 운영이 활성화되어 있다.",쇼핑,5일장
TEST_04302,./image/test/TEST_04302.jpg,"지역 최고의 대표적 명물 자갈치 시장은 1945년 해방과 더불어 귀환한 동포 및  6.25전쟁 발발로 피난온 피난민과 더불어 자갈마당민 남항일대 노점상을 중심으로 형성된 동양최대의 어시장으로서 바닷가에서 나는 모든 수산물을 취급하는 종합어시장이다. 지역민들의 활기찬 일상생활을 몸소 체험할 수 있는 장소이며, 관광객들에게는 필수적인 관광코스로 싱싱한 먹거리를 저렴하게 맛볼 수 있다. 활어부에서는 회를 즐기는 이들에게 가장 인기있는 곳으로 직접고른 활어를 현장에서 고르고 맛볼수 있다.",쇼핑,상설시장
TEST_04335,./image/test/TEST_04335.jpg,"인천축산물백화점에서는 한우, 한돈을 비롯해 수입육을 판매하고 있다. 축산 도매시장에서나 구입할 수 있는 다양한 종류의 육류와 포장 팩이 있어 저렴한 가격으로 구매할 수 있다. 1980년대 인천 도축장이 생긴 이래 60여 개의 정육 상점이 들어서면서 축산물 재래시장이 형성되었다. 인천축산물백화점은 정육점의 대형화로 고객들의 다양한 주문과 편의를 위해 도· 소매 전문 유통점으로 운영되고 있다.",쇼핑,전문상가
TEST_04383,./image/test/TEST_04383.jpg,"테이크어스트릿 (Take a street)은 다양한 아이템을 조합하는 것에 그치는 것이 아니라 매 시즌 상품 구성의 콘셉트를 정해 이야기가 있는 숍을 보여주고자 한다. 신발, 모자, 가방, 시계, 티셔츠 등의 잡화 및 액세서리를 취급하며 각 아이템으로 새로운 스타일을 연출할 수 있도록 코디 서비스도 지원한다.",쇼핑,전문상가
TEST_04415,./image/test/TEST_04415.jpg,"전주-남원간 17번 국도상에 위치한 관촌시장은 전주출발 25km(소요시간 30분) 지점 관촌소재지 입구에 있으며, 5일장이 열리는 5, 10, 15, 20, 25, 30일이면 인근 5개면 농가에서 출하되는 각종 농산물의 집합지가 된다. 특히 이 지역 특산물인 고추는 맛과 질이 우수하여 전국적으로 유명하며 출하 최성기에는 전국 최대규모로 열리며, 충북. 경북에서 생산된 고추도 이 시장에 다량 출하되고, 수확기에는 홍고추 경매가 매 시장일에 실시되어,  이를 사고 파는 인파로 장관을 이룬다. 또한 평일에도 농.특산물 판매전시장이 있어(사선대 입구에 전시장) 씹으면 씹을수록 맛과 향이 우수한 임실고추를 항시 구입할 수 있다. 인근 야산에서 채취한 고사리, 취나물 등이 전주 등지의 도시민들의 절대적인 호응을 받고 있다.",쇼핑,상설시장
TEST_04451,./image/test/TEST_04451.jpg,"담양군 대전면 대치리 위치하고 있는 대치장은 각종 농산물과 생필품류를 주로 판매하고 있는 전통재래시장이다. 대치리의 주요 농산물은 쌀·보리·콩·참깨 등이며, 특산물로 동충하초·방울토마토 등이며, 이러한 물품을 재래시장에서 구매할 수 있다. 예전에는 성행했으나 현재는 그 명맥만 이어지고 있는 상태로 2,237m부지에 25개의 점포가 위치해 있다.",쇼핑,상설시장
TEST_04480,./image/test/TEST_04480.jpg,"강화버스터미널에서 몇 걸음 걸어가다 보면, 풍물시장 건물이 한 눈에 들어온다. 풍물시장은 강화민속장 명소화사업으로 현대화되어 2007년 신축되었다. 풍물시장 공터와 도로변에 300여개의 좌판 시장이 열리며 인근에 강화 인삼센터와 토산품 센터가 있어 함꼐 돌아 볼수있다. 정월 대보름을 앞두고 노점에는 각종 나물류와 땅콩, 호두등 견과류와 각종 야채등 없는것을 빼놓고 다 있는 우리나라 고유의 재래시장이다. 시장 1층에는 풍물장, 회센터가 있어 가격 흥정하는 재미와 싱싱한 회를 즐길 수 있고, 2층에는 풍물장과 식당이 있어 강화 여행길에 배고픔을 잊게 해 줄 맛난 먹거리와 볼거리가 있다. 2, 7일에는 풍물시장을 중심으로 강화읍 5일장도 열린다. 할머니들이 뒷산에서 캐오신 나물들이며 가을이면 빠알간 고춧가루며 농작물들이 풍성하게 나온다. 풍물시장에 가시면 고향의 맛을 느끼실 수 있다. 한 쪽에서는 낫, 호미등 농기구를 팔고, 간이수산시장에서는 회를 떠주고, 바로 그 옆에서는 각종 과일이며 강화순무 등을 판매하고 있다. (그 유명한 강화화문석을 보는 즐거움도 놓치지 마시길 바란다.)",쇼핑,상설시장
TEST_04495,./image/test/TEST_04495.jpg,"울진시외버스터미널에서 하차하여 북쪽으로 500M 지나 월변교를 건너면 울진시장 입구에 도착하게 되며, 5일장이 열리는 매월 2, 7, 12, 17, 22, 27일이면 4개읍면 (울진, 서면, 근남, 원남)의 농민들이 생산해낸 싱싱한 농산물이 장날이면 쏟아져 나온다. 주요 특산물은 죽변항에서 갓 잡아온 각종 생선과 횟감, 대게와 인근 어촌에서 생산된 자연산 미역으로 전국에 알려져 있다.",쇼핑,5일장
TEST_04498,./image/test/TEST_04498.jpg,"십일시장은 매월 4, 10, 14, 20, 24, 30일 또는 31일에 장이 열리며 고추, 마늘, 채소류, 어물류, 잡화류을 판매하고 있다.",쇼핑,5일장
TEST_04576,./image/test/TEST_04576.jpg,"한얼공예는 코엑스 내에 위치한 유일한 우리나라 전통 수공예 전문점이다. 외국인들이 많이 찾는 코엑스에서 하회탈과 도자기 전통인형들을 제작 및 전시를 하고 있어 관광객들의 시선을 끌고 있으며, 전통적인 상품들을 접할 수 있는 쇼핑공간이다.",쇼핑,"공예,공방"
TEST_04582,./image/test/TEST_04582.jpg,"서울에서 술만 전문으로 파는 전문점이 생겨 손님을 맞기 시작한 때가 1990년 9월이다. 가자 세계 주류 백화점은 이제 애주가들 사이에 꽤 알려진 곳이다. 라마다 르네상스호텔 맞은편 골목으로 죽 들어가다 보면 천주교 역삼동 성당 옆에 자리한 3층 건물로 이 건물 1층 3백50여 평 전 매장이 가자 세계 주류 백화점이다. 이곳에는 국내 업체에서 생산하는 민속주, 소주, 맥주, 와인, 양주 등은 물론 동·서유럽 각국과 미국, 일본, 중국, 대만, 소련 등지의 와인, 위스키, 코냑, 진, 보드카 등 모두 1천여 종 이상의 진귀한 술이 전시 및 판매되고 있다. 이곳에서는 정찰제를 실시한다. 이곳의 정찰가격은 시중 소매점이나 백화점에 비해 싼 편이다. 세일은 보통 추석이나 설 등 성수기가 지난 후에 실시하는데 성수기라도 단체로 구입하는 경우에는 정찰가격보다 싸게 살 수 있다.",쇼핑,전문상가
TEST_04594,./image/test/TEST_04594.jpg,"광희시장은 대규모 패션 건물이다. 생산자와 소비자를 직접 연결하는 유통시스템의 도입으로 최신유행의 제품을 저렴한 가격에 소비자에게 공급하는 도시에 소비자의 요구를 만족시켜준다. 국내에세 제작한 의류부터 수입의류. 각종 부자재, 완제품까지 모든 최고의 상품을 저렴한 가격으로 서비스하고 있다.",쇼핑,상설시장
TEST_04646,./image/test/TEST_04646.jpg,"경기도 연천군은 경원선 철도가 지나고 있을 뿐만 아니라 도로망이 잘 정비되어 교통이 아주 편리하다. 서울에서는 많은 시외버스가 이 지방을 왕래한다. 연천은 예로부터 콩과 소의 집산지로 이름나 있다. 특히 콩은 '연천태'라 하여 전국적으로 유명하며, 전국 제1의 콩 생산지이기도 하다.",쇼핑,특산물판매점
TEST_04655,./image/test/TEST_04655.jpg,"강원도 평창군 평창읍에 자리한 역사가 깊은 전통시장이다. 평창버스터미널에서 걸어서 3분 거리에 있다. 평창이 2018년 동계 올림픽 개최지로 선정되었을 당시 시장 이름도 ‘평창올림픽시장’으로 바꿨다. 60여 년 전통의 시장에는 40여 개 점포가 모여 있다. 항시 문을 여는 상설시장과 함께 끝자리가 5, 10인 날에는 오일장을 겸한다. 여느 시장처럼 농수산물, 과일, 잡화 등을 판매하지만 이곳의 특징은 평창 특산물인 메밀을 주재료로 한 다양한 음식을 맛볼 수 있다는 점이다. 메밀 막국수, 메밀 부치기, 메밀전병 등 메뉴도 다양하다. 메밀부침 골목에서는 상인이 부침용 솥뚜껑 위에 길게 찢은 배추와 쪽파를 올리고 메밀 반죽을 부어 얇게 굽는 모습을 구경할 수 있다. 메밀부침 골목 끝에는 젊은 층에게 유명한 메밀 빵집 겸 카페, 브레드메밀이 자리한다. 메밀 음식 외에 강원도 별미인 감자떡, 올챙이국수, 수수부꾸미 등 각종 먹거리가 풍부하다.",쇼핑,상설시장
TEST_04664,./image/test/TEST_04664.jpg,"화순장은 화순에서 가장 큰 전통 5일장이다. 철따라 계절상품이 선보이고 있으며 어물전, 옹기전, 야채전, 가축전, 싸전 등이 옹기종기 모여 있어 장구경하는 재미가 쏠쏠하다. 또한 시원한 탁주와 함께 하는 간이주점이 즐비하여 장날이면 발디딜 틈도 없이 붐비고 있는데 인근의 광주사람들이 많이 온다. 1963년까지는 군청 옆 구시장에서 장이 열렸는데, 도시 발전과 함께 현재의 자리로 이전하 였다. 구시장 거리는 1919년 3.1만세 운동을 일으키려다 실패한 적이 있는 곳이기도 하다. 화순장은 광주와 인접한 관계로, 시골 재래시장 치고는 제법 큰 장으로 하루종일 사람으로 붐빈다.",쇼핑,5일장
TEST_04679,./image/test/TEST_04679.jpg,"덕산장은 덕산, 고덕 일대의 5일장으로서 이 일대의 특산물인 삽교 쌀, 더덕, 예산사과, 고추, 콩, 참깨 등이 주요품목으로서 4일, 9일, 14일, 19일, 24일, 29일 덕산장이 열린다.",쇼핑,5일장
TEST_04736,./image/test/TEST_04736.jpg,"상주인구가 많고 고속도로가 가까워 평창군 내에서 열리는 5일장 가운데 가장 큰 규모를 자랑하는 진부5일장은 끝자리수가 3일과 8일 열리며, 평창주민뿐 아니라 홍천군 내면, 정선군, 북평면 주민들도 진부장을 찾는다.조선시대 진부 사람들은 한양을 떠나서 대관령을 넘어 강릉으로 갈 때에 가장 큰 장이 진부장이었다고 자부심이 대단했다고 한다. 고속도로가 개통되고 대형마트가 들어서면서 예전보다 작아진 모습이지만 생기 있는 모습만큼은 어디에도 뒤처지지 않는다.산골 주민들이 모여 깊은 산속 흙냄새 하나 털지 않은 산채와 약초를 고스란히 펼쳐 놓기 시작하면 한 쪽에선 서울에서 갓 유행하는 최신 패션이 도착해 아낙네들의 호기심을 자극하고 강릉이나 주문진 바닷가에서 갓 잡아 올린 싱싱한 해산물을 가득 실은 트럭들도 속속 진부장을 찾는다.그렇게 각지에서 모여든 상인들의 열기는 진부장을 활기로 가득 메워 오가는 사람, 구경하는 사람으로 하여금 흥정의 재미를 더해준다.“조금 더 깎아줘요.”, “이 세상에 에누리 없는 장사가 어딨어요.” 흥정을 잘하면 할수록 양손에 쥐어든 보따리가 무거워져 제법 지칠 법도 한데 좋은 물건을 손해 보지 않고 샀다는 생각에 고단한 줄 모른다.그렇다고 진부장 별미를 놓칠 수는 없는 법. 잠시 짐을 내려놓고 오감이 즐거운 먹거리 여정을 떠나본다.메밀묵, 메밀전병도 놓칠 수 없지만 별미 중 별미라는 올챙이국수를 먹으면서 “붕어빵에 붕어가 없듯 올챙이국수에도 올챙이는 들어가지 않는다”는 설명을 듣고 함께 웃다보면 한층 더 구수해지는 국수 맛에 진부장을 찾는 사람들의 푸근한 인심도 함께 느껴진다.[출처 :  평창군청]",쇼핑,5일장
TEST_04737,./image/test/TEST_04737.jpg,"안지랑 오거리에서 앞산 안지랑골로 통하는 길 중간에 형성된 안지랑시장은 화려한 명성을 뒤로하고 최근 양념 곱창집이 들어차 새로운 활력이 되고 있다. 79년경 안지랑시장 쪽에 충북식당을 시작으로 ’98년 IMF 이후 생계유지 업소 늘어나기 시작 오의 안지랑 시장을 활성화시켰고, 서민들이 부담 없이 즐길 수 있는 휴식처이자 최근엔 젊은 층이 주도하는 젊음의 거리로 발전하게 되었다. 또한 07년도부터는 상가 활성화를 위하여 간판 개·보수 및 손 씻는 시설 설치 및 영업장 환경개선하여 재래시장의 활성화에 더욱 힘을 쓰고 있다.",쇼핑,상설시장
TEST_04790,./image/test/TEST_04790.jpg,"K2 매장은 등산뿐만 아니라, 바이크, 러닝 등을 즐기는 아웃도어 마니아들을 위해 기능성과 패션성을 겸비한 멀티 아웃도어 스타일의 제품이 다양하다. K2 (문정점)은 상설, 정상 복합점으로서, 최고의 접지력을 자랑하는 등산화와 각 아웃도어 활동의 전문성을 강화하여 슬림한 디자인과 활동성을 높인 색감 및 패턴이 우수한 제품들을 저렴한 가격에 구매할 수 있다.",쇼핑,전문상가
