id,img_path,overview,cat1_result,result
TEST_03895,./image/test/TEST_03895.jpg,"지리산국립공원 지리산남부탐방안내소에서 300m 거리에 위치한 호텔이다. 붉은 벽돌 건물에 주황색 지붕을 올린 숙소는 앞에 푸릇한 정원을 두어 교외의 전원주택을 연상시킨다. 숙소 뒤에 지리산 자락이 펼쳐지고 섬진강 지류인 마산천이 흘러 풍광 또한 수려하다. 객실은 다섯 종류로 나뉘는데 2명, 4명, 6명이 머물기 좋은 방이 고루 있다. 연달아 투숙해도 매일 청소를 해 깨끗한 침실이 보장된다. 하얀 벽과 원목 마루가 어우러진 객실은 갖출 것만 갖춰 깔끔한 인상을 준다. 객실의 넓은 창으로 정원 또는 산이 내다보여 조망 또한 시원스럽다. 4인실 온돌을 제외한 모든 방은 침실이고, 6인 특실에는 나무로 만든 테라스가 딸려 있다. 계곡 물소리를 벗하며 바비큐를 즐길 수 있다. 구례공영버스터미널에서 숙소까지 차로 10분 거리다. 숙소에서 2km 거리에 천년고찰 화엄사가 있고, 차로 10분 내외면 구례5일장과 국가민속문화재 제8호인 구례 운조루 고택까지 닿는다.",숙박,한옥스테이
TEST_03914,./image/test/TEST_03914.jpg,"동해바다가 바라보이며, 콘도미니엄 뒤편으로 동대산이 자리잡고 있어, 최고의 자연경관을 자랑한다.",숙박,펜션
TEST_03929,./image/test/TEST_03929.jpg,"전주천이 가까이 내다보이는 곳에 자리한 영조관은 한옥호텔 ‘왕의 지밀’ 11개 동 중 하나다. 왕의지밀은 조선 역대 왕의 이름을 붙여 동별로 숙소를 갖추고 있다. 그중 조선 21대 왕 영조의 이름을 딴 영조관에는 정1품 금실, 정1품 은실 총 2개 객실이 있다. 객실 내부는 전통 한옥과 현대적인 인테리어가 세련되게 조화를 이룬다. 영조관 2층에 위치한 금실은 통나무 원목 서까래가 노출된 천장이 웅장한 느낌을 주며 1층 은실은 금실에 비해 천장이 낮아 아늑하다. 객실은 각각 더블베드 2개가 놓인 침실, 좌식 테이블과 의자가 있는 리빙룸, 욕실로 구성되며 월풀 욕조를 갖춘 샤워실과 화장실을 따로 배치해 숙박객의 편의를 더했다. 침실과 리빙룸은 한지를 덧바른 격자무늬 미닫이문으로 분리했다. 비품으로는 냉장고, 커피포트, 헤어드라이어 등을 갖췄다.야외 잔디마당에는 아이들이 마음껏 뛰어놀 수 있는 민속 체험 시설이 마련되어 있다. 윷놀이, 투호, 널뛰기, 가마타기 등 전통 놀이 체험이 가능하다. 호텔 내에 한옥 레스토랑 2개와 카페가 있어 고풍스러운 분위기에서 식사와 차를 즐기기 좋다. 오전에는 한옥 레스토랑 향원정에서 샐러드, 나물, 전, 빵, 베이컨 등이 푸짐하게 차려진 조식 뷔페를 맛볼 수 있다. 전주의 대표 여행지가 가까워 관광을 즐기기에도 편리하다. 자동차로 5분이면 전주한옥마을, 남부시장, 풍남문에 닿는다.",숙박,한옥스테이
TEST_03930,./image/test/TEST_03930.jpg,"분주하고 지친 도시인에게 일상 탈출을 위한 편안한 휴식처를 제공한다. 봄에는 희망을, 여름에는 즐거움을, 가을에는 기억을, 겨울에는 사랑을 느낄 수 있다. 항상 좋은 추억을 만들 수 있는 별자리에서 상쾌한 아침, 눈을 뜨면 느껴지는 시원한 바람과 맑은 햇살을 맞으며 자유와 여유, 쉼의 행복을 마음 깊이 담아 갈 수 있다.",숙박,펜션
TEST_03931,./image/test/TEST_03931.jpg,"중부권의 명산인 속리산 국립공원 내에 자리 잡고 있는 레이크힐스 호텔 속리산은, 전국 중앙에 위치하여 언제 어디서든 접근성이 용이하며, 특히 청원-상주 간 고속도로 개통으로 한층 더 편리함을 느낄 수 있어, 기업의 교육과 한마음대회 및 가족모임 등 여가를 함께 할 수 있는 유일한 장소이다.레이크힐스 호텔 속리산은 천혜의 자연환경 속에서 세미나 및 교육 장소로 폭넓게 이용되고 있다. 132실의 객실을 개. 보수하여 국제적인 세련미를 갖추고 있으며, 중후하고 품격 있는 최고의 시설을 자랑하는 스위트룸 21실 등 다양하게 보유하고 있다. 또한 냉. 난방 및 특수 음향시설을 갖춘 400여 명의 동시 행사가 가능한 대회의장(천왕봉 홀) 외 6개의 회의실을 보유하고 있다.",숙박,한옥스테이
TEST_03934,./image/test/TEST_03934.jpg,들녘 가득히 울려퍼지는 할아버지들의 구수한 용두레질 노래 가락에 맞춰 물을 푸는 아름다운 전통을 간직하고 있다. 예부터 맑은 물이 흘러 큰 인물이 난다는  전설이  내려오는  마을이다. 마을 남쪽과 동쪽은 등산을 할 수 있는 봉화산과 국수산이 엄마 품처럼  다가오고 서쪽으로 석모도와 서해 바다가 펼쳐져 있어 아름다운 서해 낙조를 관망할 수 있다.  또한 넓은 농경지 끝자락의 바닷물이 빠지면 나타나는 갯벌에서 조개잡이와 망둥어 낚시 등을  즐길 수 있으며 겨울철에는 청둥오리와 기러기 등 철새도 많이 찾아와 또 하나의 멋진  볼거리를 제공하는 마을이다.,숙박,민박
TEST_03952,./image/test/TEST_03952.jpg,"호텔인터불고 대구는 대구의 관문인 금호강변 망우공원에 위치하고 있으며 수려한 경관과 청정한 공기속에 객실, 국제 수준의 컨벤션홀, 51스탑 크기의 최신형 파이프 오르간 등 최신의 부대 시설을 갖추고 있다. 그간 국·내외 많은 학회와 국제행사를 치뤄왔으며 전 대통령을 비롯 국·내외 많은 VIP가 다녀가셨다.금호강이 내려다보이는 공원 안에 위치하고 있다. 주변경관이 뛰어날 뿐 아니라 주변에 위치한 영남 제1관문, 동촌유원지, 자전거경기장, 망우공원, 인라인스케이트장이 인근에 위치하고 있어 다양한 볼거리를 제공한다.호텔인터불고 대구는 2015년 외식전문기업 바르미그룹이 인수하여 본관과 파크관(구. 별관)을 리뉴얼하여 새로운 호텔문화를 만들어 가고 있다.",숙박,한옥스테이
TEST_03978,./image/test/TEST_03978.jpg,"제주의 중심지에 위치한 뉴아일랜드 관광호텔은 고객의 감동과 품격높은 서비스와 정성으로 ""감동의 호텔""로 기억될 수 있도록 고객 한분 한분 소중히 여기고 편의와 감동을 드리기 위해 노력하고 있다. 극진한 서비스와 우아한 시설을 갖춘 각종 부대시설과 아늑한 객실은 비즈니스 여행자나 휴양객들에게 내 집 같은 편안함을 주고있다.",숙박,한옥스테이
TEST_03999,./image/test/TEST_03999.jpg,"복주산 자연휴양림은 1998년에 조성된 자연휴양림으로 복주산 주변 잠곡리 일대의 인공림과 어우러져 울창한 산림과 맑은 계곡이 흐르는 수려한 자연경관이 빼어난 곳이다. 각종 야생 동.식물이 서식하고 있으며, 계절에 따라 고사리, 곰취, 드릅, 참나물 등의 다양한 산나물을 볼 수 있다. 전해 내려오는 이야기에 의하면,복주산은 아주 오래전 물로 세상을 심판할 때에 모든 곳이 다 물에 잠겼으나 이 산만 꼭대기에 복주께(주발) 뚜껑만큼 산봉우리가 남아 있었다고하여 붙여진 이름이라고 한다. 잘 조성된 등산로와 산책로를 따라 산림욕도 즐기며 편안하고 조용한 휴식을 취할 수 있다.등산로는 해발 1,157m의 복주산 정상까지 편도 2.5km와 1.5km의 두 곳이 마련되어 산행을 즐기는 관광객들이 이용하기에 편리하고 간단한 산책코스를 따라 걸으며 길가에 피어있는 야생식물을 관찰해 볼 수도 있다. 특히 용탕골 계곡을 따라가는 산책로는 나무다리와 정자가 그 운치를 더해주며, 계곡물에 잠깐 발을 담그면 여름 한낮의 무더위를 식힐 수 있다. 산책로 입구에 마련된 물놀이장은 수심이 깊지 않아 가족들이 안심하고 물놀이를 즐길 수 있으며 야트막한 폭포형태로 되어 있어 계곡의 시원함도 느낄 수 있다.산책로 주변에는 야영을 할 수 있는 야영데크가 마련되어 있어, 아웃도어라이프를 즐기려는 관광객들에게 추천할 만하다. 휴양림 내 숙박시설인 산림휴양관은 7평형으로 모두 10실이 준비되어 있다. 산 중턱에 위치하여, 베란다에서 바라보는 풍경이 수려하며 앞 마당에는 간단한 바베큐 시설이 마련되어 있어 야외에서 식사가 가능하다. 객실 내 시설로는 4인용 취사도구와 6인용 침구류, 그리고 식탁과 의자, 간단한 샤워가 가능한 화장실이 있다. 개인 세면도구와 취사용 재료들은 미리 준비해 가는 것이 좋다.복주산 자연휴양림에서 자동차로 약 15분 정도 거리에 매월당 김시습이 은거했다고 전해지는 매월대가 있다. 매월대 일원에는 울창한 숲과 깊고 맑은 계곡이 펼쳐져 있으며 맞은편 산기슭에서 쏟아져 내리는 선암폭포가 절경이다. 매월대 입구에는 드라마 '임꺽정'과 '다모'등의 촬영장으로 잘 알려진 청석골 야외세트장이 있다. 구역면적 - 2,960 ha",숙박,한옥스테이
TEST_04010,./image/test/TEST_04010.jpg,"제주시 한경면 중산간에 위치한 틸다하우스는 돌담을 두르고 주홍빛 지붕을 얹은 예쁜 건물들이 모여 있는 유럽풍의 펜션이다. 유아를 위한 키즈 카페 공간과 모래놀이터 등을 마련해 두어 아이와 여행하기 좋은 숙소다. 푸른 제주 하늘 아래 주홍빛 지붕을 얹은 건물 풍경이 이색적이다.틸다하우스의 객실은 6개다. 성인 3명 혹은 아이가 있다면 네 명까지 머물 수 있는 개실이 4개, 성인 3명에 아이 하나가 머물만한 객실이 1개다. T4 객실과 T5 객실은 문을 양쪽에서 열면 커넥팅 룸이 된다. 인원이 많은 대가족이 사용하면 좋다. 거실과 방, 화장실, 주방으로 되어 있다. 침실에는 더블 베드 2개를 나란히 놓아 아이가 있어도 넉넉하게 잘 수 있다. 객실에는 냉장고, 세탁기가 비치돼 있어 편리하다. 주방시설과 조리 도구가 있어 방에서 취사도 할 수 있다. 독채 객실은 4~5명이 머물 수 있는 크기로 거실과 방 2개, 화장실, 주방으로 되어 있다. 독채 앞마당에서는 별도의 바비큐를 즐길 수 있다. 장난감과 책이 비치된 실내 키즈룸과 모래놀이터, 잔디 마당에서 아이들이 안심하고 놀 수 있다. 이런 점에서 어린아이가 있는 가족이 선호한다. 투숙객만 이용할 수 있는 카페에서는 매일 아침 뷔페로 된 조식이 제공된다. 주인이 매일 아침 지은 밥과 국, 반찬은 맛을 넘어 정이 느껴진다. 야외 바비큐장은 예약을 통해 이용할 수 있다.인근에 볼거리로는 우주항공박물관과 오설록 뮤지엄, 유리의 성, 생각하는 정원, 중문관광단지 등이 있다. 금능해수욕장과 협재해수욕장이 차로 15분 떨어져 있다.",숙박,한옥스테이
TEST_04012,./image/test/TEST_04012.jpg,"호수위의 하루 펜션은 충주호가 손에 잡힐 듯 가까운 곳에 자리하여 아름다운 호수의 경관과 시원한 바람을 즐길 수 있는 특별한 펜션이다. 모든 객실이 카라반을 포함한 독채형 건물로 이루어져 있어, 누구에게도 방해받지 않고 편안한 휴식을 즐길 수 있다.특히 호수와 자연을 배경으로 한 모던한 디자인의 건물과 로맨틱한 카라반의 경관은 각종 방송 및 개인 촬영을 위한 아름다운 배경이 되어준다.",숙박,펜션
TEST_04013,./image/test/TEST_04013.jpg,"성산리는 제주의 동녘끝 성산반도에 자리한 마을로 영주십경 중 제1경, 더 없이 장엄한 일출 경관을 보여주는 성산일출봉을 품고 있는 마을이다. 성산 앞바다 일출봉 건너에서 떠오른 해가 햇살을 펴면 가장 먼저 와 닿는 마을 오조리는 성산일출봉에서 서쪽으로 900m 거리에 자리해 있다.",숙박,민박
TEST_04022,./image/test/TEST_04022.jpg,주위의 경관이 매우 아름답고 수려하여 선녀가 내려와 춤을 추던 곳이라 하는 선재도라 불리우는 섬인 그 곳에 위치한 아일랜드모텔은 대부도와 영흥도를 잇는 징검다리 섬으로 되어 있으며 간조시에는 섬 주위에서 굴과 바지락이 많이 잡히기도 한다.물이 빠지면 주위에 측도와 목섬이 모세현상으로 걸어서 들어갈 수 있으며 창밖으로 보이는 일몰은 절경을 이룬다. 밤에는 영흥대교의 웅장한 야경을 볼 수도 있다.,숙박,모텔
TEST_04025,./image/test/TEST_04025.jpg,"밀양 부북면 퇴로리에 자리한 여주이씨 고가는 문화재로 지정된 한옥으로 여주이씨의 종택으로 조선 후기 항재 이익구 선생이 건립해 100여 년 동안 5대에 걸쳐 보존된 전통 한옥이다. 기와를 얹은 토담으로 경계를 가른 넓은 대지에 남향으로 지은 기와집으로 안채, 동서익랑, 중사랑채, 종가사랑채, 별채 등으로 구성되어 있어 원형 그대로의 모습이 잘 보존돼 있다는 평가를 받고 있으며, 이웃한 이병수 고가와 중문으로 연결된 독특한 구조로 되어 있다. 청덕당이라는 당호를 가지고 있는 안채는 정면 7칸, 측면 2칸 규모의 홑처마 팔작지붕 건물로, 여주이씨 자유헌공파의 종택이다. 퇴로마을 서쪽 산기슭에는 서고정사와 한서암 등 여주 이씨의 유적들이 자리하고 있다. 문화재로 지정된 곳이지만, 아직도 여주이씨 후손들이 생활하며 거주하고 있으며 체험객이 머무는 공간이므로 가급적 조용히 관람해야 한다.",숙박,한옥스테이
TEST_04031,./image/test/TEST_04031.jpg,솔향기 펜션은 아름다운 노일강변에 위치해 있어서 여름엔 홍천강에서의 시원한 물놀이와 1급수 토종어종 및 골뱅이 잡기 등을 즐길 수 있으며 겨울엔 대명 스키장과 인접해 있어 스키장을 이용하는 고객에게 많은 사랑을 받고있다.계절테마에 맞는 다양한 볼거리와 재미를 주는 이곳 솔향기 펜션은 항상 고객의 입장에서 생각하고 고객만족이 아닌 고객감동으로 고객에게 다가갈 것을 약속한다.,숙박,펜션
TEST_04043,./image/test/TEST_04043.jpg,"가은채는 전주한옥마을에 위치한 한옥체험 숙박 게스트하우스다. 1969년 동일한 건축업체에서 지은 4채의 한옥 가운데 2채를 가은채로 운영하고 있다. 한옥체험 숙소로 준비하면서 살림집으로 변형했던 것들은 모두 걷어내고 건물 원형을 되살려 전통 한옥 고유의 운치를 느낄 수 있다. 아름답고 은밀한 집, 가은채는 한옥마을 안에서도 주요 관광지로 꼽히는 전주공예명인관, 전주전통술박물관, 승광재, 닥종이 한지인형공방 등과 담벼락을 맞대거나 이웃해 관광과 체험할 때 편리하다. 특히 골목길이 예쁜데 전주시에서 운영하는 한옥마을 골목길투어의 1코스에 포함돼 있다. 가은채의 가운데 마당에는 우리네 조상이 손으로 다듬질한 마천석, 사고석, 고흥석, 황등석 등이 정갈하게 깔려 있고, 남쪽 마당에는 오래된 화강암 박석, 운모석 같은 구들돌을 깔았다. 못을 하나도 쓰지 않고 짜맞춤 방식으로 제작한 방문과 창호가 전통 한옥의 운치를 더한다.",숙박,한옥스테이
TEST_04050,./image/test/TEST_04050.jpg,호텔명동은 600년 전통을 자랑하는 남대문시장내에 있어 시장의 활력있는 생동감을 그대로 느낄 수 있으며 신세계 백화점 뒷 편에 있어 백화점 쇼핑을 하기에도 편리하다. 명동까지 걸어서 5분 회현역에서 도보로 3분 거리에 있어서 쇼핑과 비즈니스에도 편리한 최적의 호텔이다. 친절하고 따뜻한 서비스로 여행객이 편히 머무를 수 있도록 노력을 다 할 것이다.,숙박,한옥스테이
TEST_04051,./image/test/TEST_04051.jpg,"샘모루펜션은 제주도 남쪽, 서귀포 강정동, 제주 올레길 7-1(월드컵경기장/서귀포시외버스터미널) 근처에 있다. 북유럽풍의 모던한 복층 펜션과 한옥 스타일이 있어 2가지의 다른 스타일의 펜션이다. 제주도 한라산 남쪽은 따뜻한 기후 때문에 귤 과수원이 발달했는데, 샘모루 펜션은 전형적인 감귤 과수원 염돈마을 한가운데 위치해 있다. 누구에게도 방해받지 않고 감귤 과수원 마을에서 조용하게 힐링할 수 있는 공간이다. 샘모루의 의미는 ""샘""은 ""샘솟는 용천수"", 모루는 제주도 방언으로 ""언덕, 동산""으로 샘솟는 물이 있는 언덕에 위치함을 말한다. 실제 샘모루펜션 근처에 용천수가 있어 사계절 깨끗한 물을 마실 수 있을 만큼 자연이 보존되어 있는 아름다운 곳이다.",숙박,펜션
TEST_04069,./image/test/TEST_04069.jpg,"스노우 밸리 펜션은 덕유산 국립공원 내의 무주 리조트 입구에 위치하고 있으며 겨울 스포츠와 함께 수려한 덕유산 국립 공원 내에 무주 구천동 계곡, 덕유산 등반, 금강 레프팅 등 자연과 함께하는 사계절 레저 휴양지로써 최적의 조건을 갖추고 있다.",숙박,펜션
TEST_04075,./image/test/TEST_04075.jpg,"서귀포 칠십리 앞바다를 눈 아래 두고 한라산 한 자락을 베개 삼아, 다소곳이 자리 잡은 제주이도펜션은 고객의 소중한 시간을 더더욱 유익하고 편안하게 즐길 수 있게 해줄 것이다.다양한 크기의 객실과 넓은 공간에 격조 높은 인테리어, 실내장식은 고객의 품위를 더욱 높여주며 모든 편리함이 갖추어진 설비와 고객의 취향을 만족시켜주는 서비스를 통해 편안하고 안락하게 지내실 수 있도록 모든 편의를 제공하고 있다. 또한 30분 거리 내에 도내 모든 골프장이 위치해 있고, 각종 해양스포츠를 즐길 수 있는 서귀포항이 근접해 있어 편안한 레저생활을 할 수 있다. 또한 5분 거리 내에 월드컵경기장과 중문 서귀포의 빼어난 관광명소들이 인접해 있어 매우 편리한 휴식처이다.부대시설로는 수영장과 골프퍼팅연습장이 마련되어 있으며 고객 여러분의 안락한 휴식과 품위 유지를 위해 전 직원들이 항상 최선을 다하며 정성된 마음으로 다가가고자 끊임없이 노력하고 있다.",숙박,콘도미니엄
TEST_04087,./image/test/TEST_04087.jpg,"가시버시는 고유의 우리 말로서 신랑, 각시라는 뜻으로 가시버시펜션은 용문산관광단지 입구에 위치한 독채형펜션이다. 한팀만 이용 가능한 펜션이며 다른 팀이 없어 보다 편리하게 이용할 수 있다.가시버시펜션은 단체 및 워크샵 전문 펜션이다. 단체를 위한 부대시설로는 족구장 농구골대가 있으며 여름에는 수영장도 운영한다. 또한 용문산 관광단지가 펜션에서 가까이 있어 펜션에서 바라보이는 용문산의 전망 또한 좋다.",숙박,펜션
TEST_04092,./image/test/TEST_04092.jpg,젤루느린 달팽이는 경북 문경시 가은읍에 위치하고 있다. 예쁜개울과 백두대간 대야산이 보이는 펜션으로 레고전시관이 있는 카페도 함께 운영하고 있다. 썬배드와 방갈로가 있는 수영장이 있으며 비누만들기 체험. 핸드드립 커피 체험도 할 수 있다.,숙박,펜션
TEST_04096,./image/test/TEST_04096.jpg,"리치호텔은 동북아의 중심도시 경제수도 인천에 위치하고 있으며 인천은 맑고 깨끗한 천혜자원이 가득한 곳으로 150여 개의 섬과 근대와 현대가 공존하는 도시이기도 하다. 인천의 관광지로는 월미도 공원, 인천 개항지, 유람선과 낭만의 연안부두, 신선한 해산물이 넘쳐나는 소래포구와 무의도와 송도 등을 손꼽을 수 있다. 또한 살아 있는 교과서라 불리는 강화도는 자녀들과 함께 여행하기에 적합한 곳이다.",숙박,모텔
TEST_04100,./image/test/TEST_04100.jpg,"유탑 부티크 호텔 앤 레지던스는 광주시 서구 시청로에 있다. 상업 중심지인 상무지구 중심에 위치해 있어 비즈니스맨들의 이용이 많은 곳이다.  언택트 비대면 서비스 도입으로 4Way 체크인 & 체크아웃 서비스(모바일, 키오스크, 복합 리테일, 프런트 데스크) 가 가능하다. 편안한 휴식을 위해 모든 객실엔 최고급 거위털 침구와 인터넷 접속이 가능한 스마트 TV가 마련되어 있고 연회와 회의를 위한 미팅 룸이 마련되어 있다. 고급스러운 플로라 레스토랑과 다양한 메뉴의 더 본 코리아 매장, 이마트 24 리저브 등이 자리 잡고 있다. 총 객실 수는 488개 객실로 고객의 기호에 따라 다양한 타입의 객실이 갖춰져 있으며 장기 투숙이 가능한 레지던스형과 호텔형으로 나누어져 있다.",숙박,한옥스테이
TEST_04117,./image/test/TEST_04117.jpg,"강원도 평창군 봉평면 해발 700 고지 생체 리듬에 제일 좋은 높이에, 산좋고 물좋고 공기 맑은 태기산 기슭, 메밀꽃 피는 고장에 자리잡은 '초가집 황토펜션'이다. 가족의 건강과 행복을 추구하는 현대인, 건강과 행복을 추구하는 테마펜션 초가집 황토펜션에서 휴식을 취할 수 있다. 주말에 콘도나 펜션에 다녀오시면 스트레스가 풀리는 경우보다 먹고 마시고 노는 문화에 오히려 몸이 더 찌뿌둥할 때가 있다. 휴식과 재충전이 필요한 현대인에 꼭 맞는 건강테마 펜션이다. 잠을 자고 일어나는 순간 황토의 효능을 직접 몸으로 느낄 수 있다.",숙박,펜션
TEST_04120,./image/test/TEST_04120.jpg,"베스트웨스턴 해운대호텔은 전 세계에 4200여 개 호텔을 운영 중인 체인 비즈니스호텔이다. 부산지하철 2호선 해운대역에서 도보 5분 거리에 위치하며 부산전시컨벤션센터(BEXCO), 해운대해수욕장, 동백섬 등 관광지와도 가까워 비즈니스 고객은 물론 가족 여행객에게 인기가 높다. 객실은 스탠더드 더블, 스탠더드 트윈, 스탠더드 온돌, 패밀리 트윈, 디럭스 더블, 디럭스 패밀리, 온돌 스위트, 오션 스위트 등 다양한 타입으로 구성된다. 그중 디럭스 패밀리룸은 4인 여행객을 위한 객실로 욕실 내 트윈 세면대를 구비한 점이 눈에 띈다. 싱크대, 전자레인지 등을 갖춘 온들 스위트룸은 단체 여행객이 머물기 좋다. 더욱 프라이빗하고 여유로운 시간을 가지고 싶다면 널찍한 소파가 놓인 거실과 테라스가 딸린 오션 스위트룸을 추천한다. 무장애 여행에 도움을 주고자 장애인 고객을 위한 객실도 마련되어 있다. 베스트웨스턴 해운대호텔의 매력은 객실마다 통창이 있어 시내 야경이나 바다 풍경을 마음껏 즐길 수 있다는 점이다. 화이트와 베이지, 브라운톤으로 꾸민 내부 인테리어는 차분하고 안락한 느낌을 준다. 창가에 배치한 티테이블과 의자가 한층 여유로운 분위기를 선사한다. 로비에는 비즈니스 고객을 위해 공용 컴퓨터와 프린터를 마련했으며 빔 프로젝터를 구비한 세미나실 겸용 조식 레스토랑이 있다. 아침식사는 유료이며 50여 가지 음식이 푸짐하게 차려진 뷔페로 제공한다.",숙박,한옥스테이
TEST_04122,./image/test/TEST_04122.jpg,"우리나라에서 해가 가장 먼저 뜨는 울산의 간절곶에 위치한 하늘바다펜션은 마치 톰소여의 오두막집을 연상시키는 2층짜리 통나무형 펜션이다. 규모는 작고 아담하지만 26㎡짜리 원룸식의 통나무 객실이 포근하고 아늑하며 각 객실마다 깨끗한 화장실과 샤워장, 취사시설, 순간 온수기 등이 갖춰져 있다.근처에 진하 해수욕장과 서생포 왜성, 간절곶등대, 소나무 숲이 우거진 명선도 등 유명한 관광지가 많아 함께 둘러보기에도 제격이다.",숙박,펜션
TEST_04135,./image/test/TEST_04135.jpg,참 조은 펜션은 원목으로 이루어져 자연 친화적이며 깔끔하고 모던한 복층 객실이 준비되어 있다. 단체 펜션에 알맞은 넓은 주차장과 여러 가지 즐길 거리들이 있으며 펜션 바로 뒤에는 시원한 계곡이 있다.,숙박,펜션
TEST_04212,./image/test/TEST_04212.jpg,매죽헌은 전통한옥 스타일로 내부시설은 현대식이며 난방 방식은 장작을 지펴 구들 방식이고 자고 나면 온몸의 피로가 시원하게 풀리는 숙소이다.,숙박,홈스테이
TEST_04215,./image/test/TEST_04215.jpg,"포항의 죽도시장 도보 3분 거리, 젊음의 거리 도보 5분 거리에 있는 시내있지만 조용한 곳에 위치, 객실 29개 중 야외데크를 보유한 VIP룸 3개, 스파욕조에 특실 9개, 비슷한 규모에서는 찾아보기 힘든 로비라운지를 갖추고 있다.",숙박,한옥스테이
TEST_04220,./image/test/TEST_04220.jpg,"테라게스트하우스는 부산 남포동의 자갈치시장에 위치해 있다. 5분 거리에 지하철 자갈치역과 남포역이 있으며 부산역과 국제여객 부두가 10분거리에 있다.남항대교와 부산항 대교를 바라볼수 있는 탁트인 테라스의 아름다운 오션뷰는 테라게스트하우스의 가장 큰 자랑거리다. 국내 최대의 수산 시장인 자갈치시장은 싱싱한 해산물과 역동적인 시장, 수산물 경매장, 꼼장어 거리, 생선구이 거리 등 수많은 볼거리와 먹거리를 제공한다.또한 광복로, 국제영화제 거리, 국제시장, 깡통시장, 보수동 책방거리, 먹자골목, 포장마차 거리 등이 도보5분 거리에 위치해 있다. 버스로 10~30분 거리에 위치한 태종대, 절영해안 산책로, 송도 해수욕장과 갈맷길, 감천 문화마을 등 수많은 관광지들이 근처에 위치하고 있다. 자갈치 시장에 위치한 남포동의 테라게스트하우스는 여행객들에게 편안한 잠자리와 안락한 휴식처를 제공한다.",숙박,모텔
TEST_04244,./image/test/TEST_04244.jpg,"장골마을에 자리잡고 있는 큰나무펜션은 조용하고 아늑한 별장용 펜션에서 창문을 열면 느껴지는 푸른 바다향과 부아산에서 풍겨 내려오는 상쾌한 나무내음은 여름 아름다운 추억을 만드는데 손색이 없다.특히 작은풀안 해수욕장 도보 3분, 부아산 도보로 5분, 삼산할매약수터 1분거리 등 이작도 주요 여행지와 거리가 가깝고 접근성이 편리하여 이작도여행시 편안한 휴식처가 되어줄 수 있다. MT등 대형 룸이 있으며 편안한 객실구조와 깨끗한 객실, 다양한 편의시설을 갖추고 있다.",숙박,펜션
TEST_04252,./image/test/TEST_04252.jpg,"애플게스트하우스는 서로 사랑하자 라는 뜻의 Anybody People to People Love Each other 라는 문장을 줄여 애플(APPLE) 이라 이름 붙인 게스트 하우스이다. 여기는 부부가 운영하는 가족적인 분위기 속에서 따뜻한 배려를 받을 수 있는 게스트 하우스로 오픈한 지 몇 년 되지 않아 깔끔한 내관을 자랑하고 있는 것과 달리 의외로 이미 꽤나 입소문이 퍼져, 유럽, 미국, 싱가폴 등 해외 각지에서 많은 이들이 찾아온다. 국내 국외 상관없이 누구라도 쉽게 외국인을 만나 친구가 될 수 있는 기회의 시간까지 선물받을 수 있는 곳이다.",숙박,게스트하우스
TEST_04263,./image/test/TEST_04263.jpg,"앙티브는 프랑스에 있는 유명한 휴양지라고 한다.  1년 내내 자연과 문화 축제가 어우러진 가평에 위치한 앙티브는 휴양지에 온 듯한 느낌을 살린 숙소이다. 주변 남이섬, 자라섬, 쁘티프랑스, 아침고요 수목원 등 유명 관광지도 함께 즐길 수 있다.",숙박,펜션
TEST_04267,./image/test/TEST_04267.jpg,"세종특별자치시 중심가에 위치한 베스트웨스턴 플러스 호텔 세종은 세계적인 베스트웨스턴의 호텔 체인이다. 현대적인 디자인의 367개의 객실과 글로벌 수준의 서비스를 제공하는 레스토랑, 비즈니스 라운지, 연회장, 다목적 회의 시설 등 부대시설을 갖추고 있다. 미팅룸과 연회장, 풍부한 경험과 노하우를 지닌 행사 전담팀을 바탕으로 다양한 규모와 형태의 마이스(MICE) 행사 개최에 최적화된 호텔이다. 비즈니스와 레저, MICE 등 방문 목적과 상관없이 최고의 퀄리티와 만족감을 느낄 수 있다.",숙박,한옥스테이
TEST_04274,./image/test/TEST_04274.jpg,평창 알펜시아 리조트 빌리지 안에 위치한 콘도미니엄 홀리데이인&스위트는 전원풍의 사계절 휴양지로 캐나다의 휘슬러 리조트와 미국 베일 리조트를 벤치마킹해 리조트 안에서 모든 것을 해결할 수 있는 원스톱 리조트 시설을 갖추고 있다. 알프스 작은 마을을 걷고 있는 듯한 느낌의 리조트 거리와 광장은 대관령의 아름다운 자연과 어우러져 마치 동화 속 그림 같은 분위기를 연출한다. 객실은 총 419실로 평창 알펜시아 중심에 위치하며 다양한 객실 형태를 갖추고 있어 가족 여행이나 다양한 기업 행사에 적합하다.,숙박,한옥스테이
